x;0.100000;0.149500;0.199000;0.248500;0.298000;0.347500;0.397000;0.446500;0.496000;0.545500;0.595000;0.644500;0.694000;0.743500;0.793000;0.842500;0.892000;0.941500;0.991000;1.040500;1.090000;1.139500;1.189000;1.238500;1.288000;1.337500;1.387000;1.436500;1.486000;1.535500;1.585000;1.634500;1.684000;1.733500;1.783000;1.832500;1.882000;1.931500;1.981000;2.030500;2.080000;2.129500;2.179000;2.228500;2.278000;2.327500;2.377000;2.426500;2.476000;2.525500;2.575000;2.624500;2.674000;2.723500;2.773000;2.822500;2.872000;2.921500;2.971000;3.020500;3.070000;3.119500;3.169000;3.218500;3.268000;3.317500;3.367000;3.416500;3.466000;3.515500;3.565000;3.614500;3.664000;3.713500;3.763000;3.812500;3.862000;3.911500;3.961000;4.010500;4.060000;4.109500;4.159000;4.208500;4.258000;4.307500;4.357000;4.406500;4.456000;4.505500;4.555000;4.604500;4.654000;4.703500;4.753000;4.802500;4.852000;4.901500;4.951000;5.000500;5.050000;5.099500;5.149000;5.198500;5.248000;5.297500;5.347000;5.396500;5.446000;5.495500;5.545000;5.594500;5.644000;5.693500;5.743000;5.792500;5.842000;5.891500;5.941000;5.990500;6.040000;6.089500;6.139000;6.188500;6.238000;6.287500;6.337000;6.386500;6.436000;6.485500;6.535000;6.584500;6.634000;6.683500;6.733000;6.782500;6.832000;6.881500;6.931000;6.980500;7.030000;7.079500;7.129000;7.178500;7.228000;7.277500;7.327000;7.376500;7.426000;7.475500;7.525000;7.574500;7.624000;7.673500;7.723000;7.772500;7.822000;7.871500;7.921000;7.970500;8.020000;8.069500;8.119000;8.168500;8.218000;8.267500;8.317000;8.366500;8.416000;8.465500;8.515000;8.564500;8.614000;8.663500;8.713000;8.762500;8.812000;8.861500;8.911000;8.960500;9.010000;9.059500;9.109000;9.158500;9.208000;9.257500;9.307000;9.356500;9.406000;9.455500;9.505000;9.554500;9.604000;9.653500;9.703000;9.752500;9.802000;9.851500;9.901000;9.950500
y;749.441500;749.887800;748.077800;749.408000;749.699200;749.071200;749.784200;749.433100;748.713300;748.844700;748.451200;747.586700;749.296100;749.332300;748.695400;747.571600;748.571800;748.182100;748.777200;748.360100;747.273000;749.314400;745.373400;746.700800;747.840900;748.861800;748.715300;747.694700;746.894400;746.642300;749.235600;748.371700;748.292100;748.171000;749.439300;747.964700;748.468200;748.532900;747.876800;746.303300;745.012200;747.825400;747.115600;747.605400;746.733600;749.035500;746.600200;746.471100;747.509700;748.229800;747.377100;748.484700;748.473500;746.378200;747.696000;748.261400;745.509200;745.782400;747.431300;747.289000;733.787100;722.737600;723.758300;725.460900;726.296800;727.138900;728.226200;729.052300;729.703200;730.608300;731.106500;731.322000;732.296000;732.761400;733.862800;733.940900;734.585200;734.706100;734.990600;735.601000;735.559700;736.113500;736.593700;736.521300;737.431000;737.880100;737.832300;738.052900;738.635500;738.798400;739.209900;739.167700;739.557700;739.725500;739.964000;740.138500;740.460000;740.635000;740.772000;741.088600;741.154200;741.361100;741.307500;741.477800;741.768800;742.047600;742.148300;742.285600;742.518800;742.593700;742.544300;742.625500;743.092500;742.872900;743.135400;743.362000;743.345500;743.589500;743.705300;743.836800;743.803400;743.939300;744.091500;744.179200;744.347800;744.114300;744.281900;744.321100;744.426800;744.508500;744.417500;744.605300;744.435300;744.798300;744.577400;744.693900;744.988000;744.946700;744.755700;744.828300;744.943800;745.023500;745.023900;745.089300;745.207200;745.269000;745.219700;745.221900;745.345600;745.182400;745.216000;745.228500;745.259900;745.327600;745.502900;745.392100;745.442700;745.365900;745.516800;745.319800;745.666400;745.500200;745.562900;745.598300;745.541500;745.738900;745.744300;745.574800;745.603900;745.780800;745.685900;745.746100;745.615800;745.804700;745.810900;745.830000;745.715400;745.819900;745.862800;745.904200;745.844800;746.074500;745.909500;745.994500;746.043100;745.945000;746.126600;745.996500;746.070000;745.974500;746.211000;745.961500;746.108500;746.098800;746.235100;746.183100;746.116900;746.183700;746.115600;746.293000
std;0.689041;0.315612;1.595352;0.739010;0.540296;0.881437;0.411376;0.546557;1.409646;1.121241;0.647780;1.285100;0.783597;0.761234;1.405567;1.123420;0.495020;1.542900;1.569510;0.926838;1.703488;0.842943;3.664665;2.890896;1.556595;0.883686;0.963040;1.753537;1.527170;1.325726;0.765828;1.532494;1.158006;1.227501;0.889896;1.044727;1.157924;1.153914;1.051961;2.121157;1.630598;3.024717;2.557780;1.752282;2.868733;0.791353;1.562421;1.129232;0.962448;0.863592;1.773667;1.472401;1.126098;2.202808;2.146668;1.487370;3.660644;2.299098;1.899389;2.765986;8.766936;4.914422;4.837322;4.914618;4.553538;4.430870;4.385708;4.388504;4.356984;4.057274;4.111856;4.021482;3.913411;4.069972;3.752862;4.035146;3.589337;3.802857;3.713369;3.647684;3.679461;3.669716;3.584246;3.553526;3.372156;3.450032;3.479422;3.394776;3.356492;3.332800;3.309236;3.216858;3.075918;3.190353;3.161725;3.041960;3.046834;3.016451;3.008059;2.946413;3.016923;2.819203;2.902059;2.902914;2.747425;2.733045;2.758425;2.751042;2.673808;2.714704;2.612209;2.625386;2.610621;2.637185;2.625275;2.506303;2.528068;2.482456;2.479527;2.399493;2.400906;2.428089;2.409923;2.443745;2.282024;2.411812;2.305912;2.333323;2.343041;2.388122;2.332637;2.230586;2.372048;2.254377;2.289238;2.280001;2.168469;2.210941;2.309463;2.257835;2.179964;2.263702;2.171297;2.220118;2.119120;2.168649;2.158108;2.173674;2.152989;2.228706;2.133810;2.203154;2.204122;2.205193;2.053775;2.056589;2.183877;2.151887;2.077767;2.074591;2.038164;2.142475;2.079049;2.136759;2.079297;2.086798;2.062939;2.144902;2.109646;2.059940;2.016096;1.997457;2.085951;2.014735;2.001635;1.973246;2.079472;2.058219;1.957135;1.953976;2.028180;1.941790;2.036200;1.993557;1.968106;2.027554;1.968851;2.003469;1.940335;1.967397;1.952864;2.019658;1.978820;1.950497;1.899428;1.949814;1.950906;1.906975;1.946493;1.927058
