x;0.100000;0.299500;0.499000;0.698500;0.898000;1.097500;1.297000;1.496500;1.696000;1.895500;2.095000;2.294500;2.494000;2.693500;2.893000;3.092500;3.292000;3.491500;3.691000;3.890500;4.090000;4.289500;4.489000;4.688500;4.888000;5.087500;5.287000;5.486500;5.686000;5.885500;6.085000;6.284500;6.484000;6.683500;6.883000;7.082500;7.282000;7.481500;7.681000;7.880500;8.080000;8.279500;8.479000;8.678500;8.878000;9.077500;9.277000;9.476500;9.676000;9.875500;10.075000;10.274500;10.474000;10.673500;10.873000;11.072500;11.272000;11.471500;11.671000;11.870500;12.070000;12.269500;12.469000;12.668500;12.868000;13.067500;13.267000;13.466500;13.666000;13.865500;14.065000;14.264500;14.464000;14.663500;14.863000;15.062500;15.262000;15.461500;15.661000;15.860500;16.060000;16.259500;16.459000;16.658500;16.858000;17.057500;17.257000;17.456500;17.656000;17.855500;18.055000;18.254500;18.454000;18.653500;18.853000;19.052500;19.252000;19.451500;19.651000;19.850500;20.050000;20.249500;20.449000;20.648500;20.848000;21.047500;21.247000;21.446500;21.646000;21.845500;22.045000;22.244500;22.444000;22.643500;22.843000;23.042500;23.242000;23.441500;23.641000;23.840500;24.040000;24.239500;24.439000;24.638500;24.838000;25.037500;25.237000;25.436500;25.636000;25.835500;26.035000;26.234500;26.434000;26.633500;26.833000;27.032500;27.232000;27.431500;27.631000;27.830500;28.030000;28.229500;28.429000;28.628500;28.828000;29.027500;29.227000;29.426500;29.626000;29.825500;30.025000;30.224500;30.424000;30.623500;30.823000;31.022500;31.222000;31.421500;31.621000;31.820500;32.020000;32.219500;32.419000;32.618500;32.818000;33.017500;33.217000;33.416500;33.616000;33.815500;34.015000;34.214500;34.414000;34.613500;34.813000;35.012500;35.212000;35.411500;35.611000;35.810500;36.010000;36.209500;36.409000;36.608500;36.808000;37.007500;37.207000;37.406500;37.606000;37.805500;38.005000;38.204500;38.404000;38.603500;38.803000;39.002500;39.202000;39.401500;39.601000;39.800500
y;1000.000000;999.000000;999.000000;998.000000;993.000000;984.000000;970.000000;951.000000;931.000000;902.000000;876.000000;848.000000;820.000000;792.000000;765.000000;738.000000;711.000000;687.000000;662.000000;638.000000;617.000000;598.000000;580.000000;561.000000;542.000000;526.000000;510.000000;495.000000;481.000000;468.000000;456.000000;442.000000;430.000000;422.000000;409.000000;399.000000;391.000000;379.000000;371.000000;365.000000;353.000000;346.000000;340.000000;334.000000;327.000000;320.000000;314.000000;306.000000;302.000000;296.000000;291.000000;284.000000;278.000000;275.000000;270.000000;265.000000;262.000000;257.000000;253.000000;248.000000;246.000000;241.000000;237.000000;235.000000;230.000000;229.000000;224.000000;222.000000;219.000000;215.000000;210.000000;211.000000;205.000000;203.000000;199.000000;198.000000;195.000000;192.000000;191.000000;191.000000;186.000000;184.000000;184.000000;181.000000;178.000000;177.000000;174.000000;173.000000;170.000000;169.000000;165.000000;165.000000;165.000000;161.000000;158.000000;157.000000;158.000000;155.000000;154.000000;150.000000;151.000000;149.000000;145.000000;144.000000;145.000000;144.000000;140.000000;139.000000;140.000000;136.000000;42.000000;135.000000;136.000000;132.000000;131.000000;132.000000;19.000000;77.000000;128.000000;69.000000;71.000000;124.000000;42.000000;35.000000;39.000000;9.000000;68.000000;10.000000;50.000000;116.000000;113.000000;11.000000;115.000000;31.000000;110.000000;58.000000;2.000000;4.000000;27.000000;10.000000;60.000000;18.000000;19.000000;4.000000;58.000000;39.000000;8.000000;17.000000;3.000000;0.000000;5.000000;8.000000;5.000000;7.000000;5.000000;2.000000;0.000000;0.000000;0.000000;6.000000;1.000000;1.000000;6.000000;1.000000;2.000000;23.000000;2.000000;3.000000;3.000000;1.000000;2.000000;1.000000;3.000000;1.000000;1.000000;1.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;2.000000;0.000000;1.000000;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000;1.000000;3.000000;0.000000;0.000000
std;0.000000;0.166745;0.620764;1.983504;3.535363;5.582667;7.337221;9.934146;11.383174;13.796456;14.914090;16.485014;17.421477;18.839160;20.152609;21.252037;22.837114;22.699022;22.874904;23.504555;25.075463;24.968959;25.304843;26.569443;26.210894;27.107477;26.778221;26.916215;27.766338;27.659658;28.584830;28.678010;28.720846;28.820668;28.395072;28.181737;28.809861;28.702053;29.620276;29.103936;29.853938;29.704771;29.290313;30.482634;29.515997;30.253733;30.065036;29.872024;29.559149;29.558657;29.423435;30.043105;30.255743;30.760102;31.019303;29.363944;29.960353;31.144450;29.834464;30.835318;31.920913;30.104772;31.161823;31.221834;30.026933;31.257186;31.497715;30.027295;30.943403;30.868414;30.340250;31.340053;30.630995;30.594420;31.704637;31.028982;31.193071;30.538743;30.932289;30.841003;31.016002;30.848109;31.277429;31.005399;30.815747;31.096221;30.298298;31.452632;31.202644;30.993439;30.111534;30.885381;30.514622;31.290652;32.683346;31.519227;32.488977;31.615345;31.717540;31.144042;32.080475;32.227446;31.400033;31.869669;32.140564;32.111128;32.344456;31.767967;31.523154;32.764052;133.517729;31.382602;30.490756;31.977998;31.224088;31.822556;130.578194;105.735332;31.085937;110.769434;107.870139;31.866855;118.189433;120.693677;118.905836;125.383459;101.055306;120.856375;109.443261;33.341995;32.400388;118.916217;33.684798;106.193459;33.382006;100.937817;109.476846;84.473943;106.614392;82.775960;91.387532;78.404117;79.429550;52.592508;83.735759;93.172864;78.793312;75.332468;77.038188;52.579001;77.379079;51.191829;51.618407;75.088860;50.100452;50.283647;52.173977;50.485294;50.392149;70.582664;49.026340;49.173295;63.531903;48.202122;48.646046;64.074994;50.156083;49.977321;47.023667;49.040486;39.484775;35.906124;46.615335;63.782904;46.600166;34.613128;34.316418;44.325278;34.014768;33.795980;35.127630;34.005683;44.413377;34.310520;35.827458;34.474825;34.084922;37.557804;34.124782;33.671384;35.299976;33.951847;44.306374;35.191490;33.261499;33.974615;34.695392;43.995801;34.165082;34.001976
