x;0.100000;0.199000;0.298000;0.397000;0.496000;0.595000;0.694000;0.793000;0.892000;0.991000;1.090000;1.189000;1.288000;1.387000;1.486000;1.585000;1.684000;1.783000;1.882000;1.981000;2.080000;2.179000;2.278000;2.377000;2.476000;2.575000;2.674000;2.773000;2.872000;2.971000;3.070000;3.169000;3.268000;3.367000;3.466000;3.565000;3.664000;3.763000;3.862000;3.961000;4.060000;4.159000;4.258000;4.357000;4.456000;4.555000;4.654000;4.753000;4.852000;4.951000;5.050000;5.149000;5.248000;5.347000;5.446000;5.545000;5.644000;5.743000;5.842000;5.941000;6.040000;6.139000;6.238000;6.337000;6.436000;6.535000;6.634000;6.733000;6.832000;6.931000;7.030000;7.129000;7.228000;7.327000;7.426000;7.525000;7.624000;7.723000;7.822000;7.921000;8.020000;8.119000;8.218000;8.317000;8.416000;8.515000;8.614000;8.713000;8.812000;8.911000;9.010000;9.109000;9.208000;9.307000;9.406000;9.505000;9.604000;9.703000;9.802000;9.901000
y;0.000000;0.001490;0.063960;0.294670;0.804030;1.541180;2.549320;3.525620;4.693530;5.712270;6.721170;7.703600;8.728840;9.315430;10.090770;11.022310;11.807330;12.241210;12.759910;13.194520;13.802870;14.364880;14.691070;15.070660;15.363200;15.666700;16.016410;16.382880;16.658310;16.668760;17.149750;17.149580;17.530560;17.759580;17.902720;18.330250;18.315710;18.483170;18.528200;18.890050;19.035580;19.128730;19.102430;19.422390;19.618460;19.542170;19.676990;19.703440;19.898270;19.997190;20.157890;20.187870;20.087310;20.341860;20.601710;20.483560;20.689270;20.787470;20.725480;20.780940;20.884420;20.939040;21.045050;21.057910;21.204030;21.300370;21.306950;21.213340;21.453680;21.419850;21.468910;21.450710;21.553970;21.522880;21.758900;21.683080;21.666890;21.782900;21.894190;21.827960;21.792250;21.786040;22.091170;22.018020;22.057530;22.089230;22.140800;22.129680;22.155500;22.306210;22.206370;22.289430;22.394410;22.422520;22.408490;22.381300;22.292470;22.393710;22.535230;22.395290
std;0.000000;0.038572;0.258591;0.533797;0.886942;1.222344;1.561162;1.835087;2.028005;2.333337;2.436346;2.586659;2.754047;2.771201;2.842817;2.931657;3.099040;3.049372;3.166261;3.137891;3.135435;3.257395;3.159372;3.256035;3.242161;3.224626;3.330360;3.357592;3.375106;3.288431;3.283441;3.386394;3.369945;3.399903;3.364384;3.414775;3.438540;3.418745;3.420965;3.460385;3.443640;3.415690;3.452961;3.488145;3.413176;3.474035;3.473856;3.455597;3.495609;3.515569;3.491232;3.417452;3.500732;3.483443;3.480292;3.475309;3.477369;3.456597;3.464855;3.487279;3.491040;3.526268;3.480526;3.440799;3.524659;3.541258;3.511654;3.513424;3.448773;3.530838;3.469166;3.546123;3.491926;3.494861;3.505352;3.497891;3.476105;3.481573;3.515220;3.516863;3.479016;3.561988;3.499137;3.513360;3.518241;3.513811;3.524360;3.580872;3.507352;3.570102;3.537248;3.519435;3.472755;3.517044;3.522974;3.534138;3.529472;3.516314;3.551619;3.456284
