x;0.100000;0.199000;0.298000;0.397000;0.496000;0.595000;0.694000;0.793000;0.892000;0.991000;1.090000;1.189000;1.288000;1.387000;1.486000;1.585000;1.684000;1.783000;1.882000;1.981000;2.080000;2.179000;2.278000;2.377000;2.476000;2.575000;2.674000;2.773000;2.872000;2.971000;3.070000;3.169000;3.268000;3.367000;3.466000;3.565000;3.664000;3.763000;3.862000;3.961000;4.060000;4.159000;4.258000;4.357000;4.456000;4.555000;4.654000;4.753000;4.852000;4.951000;5.050000;5.149000;5.248000;5.347000;5.446000;5.545000;5.644000;5.743000;5.842000;5.941000;6.040000;6.139000;6.238000;6.337000;6.436000;6.535000;6.634000;6.733000;6.832000;6.931000;7.030000;7.129000;7.228000;7.327000;7.426000;7.525000;7.624000;7.723000;7.822000;7.921000;8.020000;8.119000;8.218000;8.317000;8.416000;8.515000;8.614000;8.713000;8.812000;8.911000;9.010000;9.109000;9.208000;9.307000;9.406000;9.505000;9.604000;9.703000;9.802000;9.901000
y;98.096400;98.481350;98.209840;97.066370;97.809400;98.172260;98.279750;97.117770;97.122530;97.138860;95.683140;96.710400;99.401340;98.294930;97.348600;97.946770;97.670410;98.040970;97.311390;98.018730;97.764640;98.191210;98.831640;97.868990;98.334620;97.656320;99.185010;98.432360;97.699070;96.970350;97.811260;97.420400;98.044760;98.300060;96.762780;95.547530;99.272170;96.793660;98.790050;98.737140;97.907800;97.660980;97.855960;98.634050;96.350400;98.425380;98.376050;97.331400;98.938780;97.445320;98.331060;97.099720;98.076140;97.309500;97.941630;97.780600;98.133530;99.003120;97.717670;99.006160;97.595390;97.978550;98.629050;98.790610;99.403930;98.945940;98.843350;98.268490;98.704650;99.201630;98.648850;98.545800;98.535830;98.446900;99.154410;99.011320;97.725550;98.129400;99.350780;99.769540;98.499200;97.943190;98.537900;99.465480;98.525340;97.738700;99.288310;99.505040;98.108710;96.804470;97.725700;98.222480;99.167870;98.026360;98.404160;98.884460;98.870360;98.116350;99.022560;99.622710
std;13.349207;11.836005;13.015781;16.565796;14.338661;13.117159;12.615222;16.491138;16.394950;16.449938;20.074029;17.541123;7.328648;12.613260;15.837618;13.862584;14.856977;13.568750;15.874044;13.616269;14.471451;13.059717;10.465951;14.161816;12.477095;14.871570;8.640978;12.087165;14.749008;16.885113;14.366004;15.636215;13.540800;12.659119;17.446658;20.417047;8.110927;17.429363;10.674200;10.851101;14.066574;14.894958;14.283056;11.298923;18.530678;12.214138;12.395116;15.837069;9.905517;15.608418;12.600498;16.535462;13.500770;15.962072;13.958616;14.453441;13.300382;9.615892;14.731353;9.681366;15.116268;13.862548;11.422311;10.728640;7.341396;10.027633;10.485061;12.812347;11.091852;8.674974;11.355686;11.771353;11.836232;12.188182;8.905023;9.545467;14.742396;13.329246;7.832723;4.447263;11.963661;13.980577;11.766522;7.086191;11.839527;14.651583;8.176687;6.713662;13.446541;17.430905;14.712775;13.051565;8.839951;13.716478;12.357334;10.253681;10.393809;13.396839;9.621858;5.847394
