x;0.100000;0.182500;0.265000;0.347500;0.430000;0.512500;0.595000;0.677500;0.760000;0.842500;0.925000;1.007500;1.090000;1.172500;1.255000;1.337500;1.420000;1.502500;1.585000;1.667500;1.750000;1.832500;1.915000;1.997500;2.080000;2.162500;2.245000;2.327500;2.410000;2.492500;2.575000;2.657500;2.740000;2.822500;2.905000;2.987500;3.070000;3.152500;3.235000;3.317500;3.400000;3.482500;3.565000;3.647500;3.730000;3.812500;3.895000;3.977500;4.060000;4.142500;4.225000;4.307500;4.390000;4.472500;4.555000;4.637500;4.720000;4.802500;4.885000;4.967500;5.050000;5.132500;5.215000;5.297500;5.380000;5.462500;5.545000;5.627500;5.710000;5.792500;5.875000;5.957500;6.040000;6.122500;6.205000;6.287500;6.370000;6.452500;6.535000;6.617500;6.700000;6.782500;6.865000;6.947500;7.030000;7.112500;7.195000;7.277500;7.360000;7.442500;7.525000;7.607500;7.690000;7.772500;7.855000;7.937500;8.020000;8.102500;8.185000;8.267500;8.350000;8.432500;8.515000;8.597500;8.680000;8.762500;8.845000;8.927500;9.010000;9.092500;9.175000;9.257500;9.340000;9.422500;9.505000;9.587500;9.670000;9.752500;9.835000;9.917500
y;-300.000000;-299.998484;-300.000000;-299.996316;-299.967636;-299.949872;-299.873332;-299.816704;-299.649084;-299.530652;-299.352572;-299.064204;-298.849068;-298.649012;-297.891368;-297.689220;-296.749956;-296.406148;-295.501384;-294.728220;-293.303316;-292.875508;-290.964648;-290.403272;-288.603388;-286.876636;-284.750336;-281.930264;-280.815336;-276.929512;-276.891576;-274.262924;-271.636952;-266.405204;-263.545336;-261.169644;-258.062664;-254.751156;-252.248468;-251.129900;-242.871472;-242.535996;-237.087256;-233.359976;-225.525764;-220.122888;-219.959764;-210.379560;-205.226292;-201.836240;-190.051012;-187.695772;-184.929156;-176.888436;-172.124976;-166.315636;-154.504484;-141.269664;-142.389948;-135.743276;-113.089956;-123.264016;-110.316564;-109.512272;-102.214180;-101.099920;-89.366716;-93.391044;-78.825356;-82.419704;-78.025056;-76.609556;-72.834300;-70.756412;-67.156612;-66.620860;-63.763368;-61.582056;-59.605256;-57.489740;-54.387696;-52.749216;-55.012328;-53.411260;-51.293932;-53.471548;-49.915936;-51.315004;-46.675840;-47.519340;-44.840504;-48.077240;-45.796256;-42.392948;-43.090172;-42.912692;-40.830336;-44.492724;-41.126808;-41.351576;-40.593436;-40.095508;-40.832540;-37.804684;-37.853940;-37.274612;-37.279112;-36.859000;-36.755220;-35.269800;-36.361560;-36.963612;-36.772444;-34.924740;-34.926852;-34.469636;-34.088716;-32.946324;-32.460396;-32.399340
std;0.000000;0.055043;0.000000;0.085758;0.260923;0.349627;0.580520;0.648594;0.995736;1.202860;1.587001;1.851457;2.117286;2.326231;3.119786;3.354593;4.034861;4.388521;4.962128;5.905146;6.308974;7.031716;7.622310;7.596638;8.699515;9.745164;10.817491;11.851512;12.721792;14.261398;13.494257;14.101677;15.079534;18.459032;18.273086;18.555203;20.229335;21.758333;21.906796;23.113702;23.954327;23.453968;24.594741;25.705133;27.427295;30.910435;31.082534;32.759569;35.075617;36.206809;37.674842;35.667483;36.250471;38.580653;42.044882;43.324317;41.390682;45.498620;44.053357;46.321138;43.680166;47.258789;47.036197;44.979867;41.368010;41.952759;38.639481;39.851943;37.234296;38.507666;36.445564;35.281891;35.120005;32.386494;31.860980;32.035137;28.521032;29.993616;27.872045;27.855019;23.572702;26.102923;24.942983;27.168431;23.723080;27.523506;23.010934;24.712684;22.932090;23.115641;21.908390;23.459586;22.600836;21.072109;21.831478;21.284502;21.693440;22.337469;22.012805;22.039533;21.309471;20.649496;20.794219;20.603209;20.058154;19.499897;19.495001;19.568955;20.878583;19.021018;20.523928;20.694848;21.128623;19.915722;19.434745;19.461427;19.421869;18.962834;19.229611;19.635228
