x;0.100000;0.182500;0.265000;0.347500;0.430000;0.512500;0.595000;0.677500;0.760000;0.842500;0.925000;1.007500;1.090000;1.172500;1.255000;1.337500;1.420000;1.502500;1.585000;1.667500;1.750000;1.832500;1.915000;1.997500;2.080000;2.162500;2.245000;2.327500;2.410000;2.492500;2.575000;2.657500;2.740000;2.822500;2.905000;2.987500;3.070000;3.152500;3.235000;3.317500;3.400000;3.482500;3.565000;3.647500;3.730000;3.812500;3.895000;3.977500;4.060000;4.142500;4.225000;4.307500;4.390000;4.472500;4.555000;4.637500;4.720000;4.802500;4.885000;4.967500;5.050000;5.132500;5.215000;5.297500;5.380000;5.462500;5.545000;5.627500;5.710000;5.792500;5.875000;5.957500;6.040000;6.122500;6.205000;6.287500;6.370000;6.452500;6.535000;6.617500;6.700000;6.782500;6.865000;6.947500;7.030000;7.112500;7.195000;7.277500;7.360000;7.442500;7.525000;7.607500;7.690000;7.772500;7.855000;7.937500;8.020000;8.102500;8.185000;8.267500;8.350000;8.432500;8.515000;8.597500;8.680000;8.762500;8.845000;8.927500;9.010000;9.092500;9.175000;9.257500;9.340000;9.422500;9.505000;9.587500;9.670000;9.752500;9.835000;9.917500
y;99.000000;99.000000;99.000000;99.000000;99.000000;99.000000;99.000000;99.000000;99.000000;99.000000;99.000000;98.000000;98.000000;98.000000;98.000000;98.000000;97.000000;97.000000;97.000000;96.000000;96.000000;96.000000;95.000000;95.000000;95.000000;94.000000;93.000000;93.000000;92.000000;92.000000;91.000000;90.000000;90.000000;89.000000;88.000000;87.000000;87.000000;86.000000;85.000000;84.000000;83.000000;82.000000;81.000000;80.000000;79.000000;77.000000;76.000000;75.000000;73.000000;71.000000;7.000000;69.000000;66.000000;3.000000;51.000000;5.000000;26.000000;0.000000;14.000000;2.000000;7.000000;6.000000;8.000000;0.000000;3.000000;0.000000;1.000000;2.000000;2.000000;0.000000;0.000000;1.000000;1.000000;0.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
std;0.910929;0.955323;0.933218;0.945447;0.901080;1.045446;1.138090;1.252082;1.218100;1.219563;1.407016;1.443857;1.550558;1.748999;1.786287;1.885892;2.041168;2.187285;2.338733;2.488111;2.664080;2.824019;2.863951;3.110617;3.201737;3.359350;3.555013;3.768213;3.923903;4.192406;4.325310;4.523180;4.820938;4.839078;5.193191;5.463099;5.640374;5.791982;6.128375;6.290095;6.665695;7.048390;7.264176;7.409374;7.725719;8.435307;8.788641;8.779219;9.617843;10.810139;71.492621;11.136562;11.603638;66.433280;39.182385;61.563611;53.903575;57.187663;53.856919;53.924229;51.073388;49.001509;46.830245;45.399219;42.366037;41.027635;38.562009;37.697463;36.876188;35.444955;33.129523;33.465811;30.956294;30.505338;28.671093;27.256061;27.527418;26.637351;26.136777;24.975613;25.221621;23.902914;24.333215;23.553564;22.395950;22.093667;22.384540;21.250267;20.326555;21.335370;20.745003;20.541614;19.917931;19.538658;19.362435;19.094932;18.969999;19.023868;18.909137;18.412926;18.303949;18.336766;17.663507;17.880707;16.948187;17.441232;17.051916;16.798274;16.698629;16.730620;16.743418;16.593339;16.505517;16.096105;16.057321;16.161263;16.136152;15.743858;15.391251;15.589005
