x;0.100000;0.182500;0.265000;0.347500;0.430000;0.512500;0.595000;0.677500;0.760000;0.842500;0.925000;1.007500;1.090000;1.172500;1.255000;1.337500;1.420000;1.502500;1.585000;1.667500;1.750000;1.832500;1.915000;1.997500;2.080000;2.162500;2.245000;2.327500;2.410000;2.492500;2.575000;2.657500;2.740000;2.822500;2.905000;2.987500;3.070000;3.152500;3.235000;3.317500;3.400000;3.482500;3.565000;3.647500;3.730000;3.812500;3.895000;3.977500;4.060000;4.142500;4.225000;4.307500;4.390000;4.472500;4.555000;4.637500;4.720000;4.802500;4.885000;4.967500;5.050000;5.132500;5.215000;5.297500;5.380000;5.462500;5.545000;5.627500;5.710000;5.792500;5.875000;5.957500;6.040000;6.122500;6.205000;6.287500;6.370000;6.452500;6.535000;6.617500;6.700000;6.782500;6.865000;6.947500;7.030000;7.112500;7.195000;7.277500;7.360000;7.442500;7.525000;7.607500;7.690000;7.772500;7.855000;7.937500;8.020000;8.102500;8.185000;8.267500;8.350000;8.432500;8.515000;8.597500;8.680000;8.762500;8.845000;8.927500;9.010000;9.092500;9.175000;9.257500;9.340000;9.422500;9.505000;9.587500;9.670000;9.752500;9.835000;9.917500
y;0.000000;0.000000;0.000420;0.007758;0.012064;0.029760;0.054188;0.106348;0.161196;0.246212;0.330490;0.405658;0.590212;0.789908;1.012970;1.169920;1.517958;1.862626;2.378494;2.559424;3.311116;3.834242;4.523400;4.870596;5.628378;6.727326;7.471126;8.108572;9.372438;10.522818;11.297766;12.916122;14.781964;15.980532;16.926976;19.170946;20.648564;21.934608;24.121400;25.476522;27.306386;28.858070;32.137946;33.460396;36.252206;37.390590;40.434172;42.435344;45.397996;48.582994;53.024800;55.318022;61.256088;62.200756;65.085058;69.981112;74.715104;77.051588;79.339028;81.965908;86.290688;94.415156;95.144238;95.814294;97.157966;103.369830;103.232636;106.591658;110.153500;108.712468;110.583792;113.480886;116.111392;116.883834;116.634866;117.624442;118.083030;119.464318;121.016722;120.772584;121.842156;122.336090;122.272236;122.531548;123.502984;124.076472;125.297222;124.755912;125.460912;126.016100;126.272762;127.181472;127.374152;127.675596;127.799568;128.109108;127.996012;128.468834;128.830898;129.393744;129.755654;129.488542;130.447634;130.059486;130.736640;130.814230;131.292738;131.448970;131.980364;132.013220;131.923728;132.211170;132.198228;132.799304;132.780802;132.725080;133.764152;133.395422;133.350436;133.730168
std;0.000000;0.000000;0.020490;0.087737;0.115631;0.176879;0.250830;0.375156;0.473168;0.617692;0.749868;0.872174;1.077936;1.284136;1.483351;1.660936;2.010709;2.185875;2.595458;2.726551;3.182396;3.442788;3.849101;4.190604;4.310814;4.874261;5.223096;5.660785;6.020660;6.458206;6.622059;7.346698;7.965802;8.476614;8.707645;9.150062;10.087087;9.745588;10.680426;11.583212;11.310056;12.631778;14.073470;12.861618;13.770411;14.017154;14.899554;15.370913;15.893105;16.274216;17.902578;18.172971;22.101045;20.147231;20.158028;21.665867;21.412454;21.441148;22.799956;22.734835;23.097870;22.280636;22.278021;22.322180;21.626078;21.522922;20.919999;19.303646;18.055560;18.018396;18.152389;16.468848;15.300952;15.910719;15.192667;15.532293;15.406092;14.087773;14.114864;13.593626;13.327670;12.702088;13.043587;13.604168;12.836088;12.257519;11.730397;12.191409;11.654652;11.287097;11.837647;11.438361;11.568414;11.369305;11.483755;10.877791;11.032599;11.018277;10.515978;10.742640;10.192976;10.926207;10.845509;10.536858;10.203793;10.468209;10.470378;10.033375;9.818024;10.163390;9.842542;9.985040;9.922253;9.815708;9.983920;10.150227;9.441126;9.454253;9.711517;9.730246
