x;0.100000;0.182500;0.265000;0.347500;0.430000;0.512500;0.595000;0.677500;0.760000;0.842500;0.925000;1.007500;1.090000;1.172500;1.255000;1.337500;1.420000;1.502500;1.585000;1.667500;1.750000;1.832500;1.915000;1.997500;2.080000;2.162500;2.245000;2.327500;2.410000;2.492500;2.575000;2.657500;2.740000;2.822500;2.905000;2.987500;3.070000;3.152500;3.235000;3.317500;3.400000;3.482500;3.565000;3.647500;3.730000;3.812500;3.895000;3.977500;4.060000;4.142500;4.225000;4.307500;4.390000;4.472500;4.555000;4.637500;4.720000;4.802500;4.885000;4.967500;5.050000;5.132500;5.215000;5.297500;5.380000;5.462500;5.545000;5.627500;5.710000;5.792500;5.875000;5.957500;6.040000;6.122500;6.205000;6.287500;6.370000;6.452500;6.535000;6.617500;6.700000;6.782500;6.865000;6.947500;7.030000;7.112500;7.195000;7.277500;7.360000;7.442500;7.525000;7.607500;7.690000;7.772500;7.855000;7.937500;8.020000;8.102500;8.185000;8.267500;8.350000;8.432500;8.515000;8.597500;8.680000;8.762500;8.845000;8.927500;9.010000;9.092500;9.175000;9.257500;9.340000;9.422500;9.505000;9.587500;9.670000;9.752500;9.835000;9.917500
y;99.427612;99.524252;99.492124;99.484576;99.464324;99.380120;99.415376;99.286324;99.220740;99.062740;99.026888;98.827704;98.709944;98.580900;98.481444;98.156248;97.985000;97.594692;97.222100;97.009388;96.800032;96.185200;95.805448;95.551220;95.038964;94.577600;94.143544;93.293868;92.951736;92.265028;91.764444;90.992792;90.209764;89.490664;88.808232;87.925220;86.913228;86.290748;85.380048;84.206432;83.367728;82.226376;81.472048;80.085820;79.051760;77.617916;76.413700;75.056148;73.931008;71.875900;70.402580;68.615536;66.360368;63.794208;63.984672;60.647476;58.089948;55.350932;55.266616;50.404864;46.374396;45.639264;44.647164;41.625460;37.862280;37.336448;33.648180;34.785336;31.632468;29.836556;29.047748;27.316048;26.313464;27.218484;24.794808;21.818468;22.403428;21.800740;21.581832;20.890744;19.890508;18.864120;18.871940;18.214364;18.610480;18.450028;17.260192;16.912056;16.397648;16.972648;16.548252;16.172092;16.194816;16.212868;16.262628;15.824796;14.921572;14.786220;14.945920;14.770488;14.897752;14.275876;14.532124;13.595300;14.303664;13.684140;13.755292;13.699060;13.585008;13.717768;13.371780;13.301100;13.298552;12.857568;13.135044;13.008500;12.848208;12.768308;13.000644;12.379464
std;1.052583;0.985896;0.990276;1.034254;1.028500;1.126583;1.105567;1.149450;1.243316;1.357598;1.351679;1.525834;1.590485;1.685487;1.750190;1.875881;2.017174;2.173146;2.345672;2.452305;2.506276;2.825898;2.896888;3.013184;3.230909;3.448182;3.649982;3.858484;3.915449;4.073297;4.318575;4.558238;4.907181;4.919472;5.199987;5.347981;5.882748;5.774406;6.049379;6.205012;6.844267;6.758890;7.077067;7.515734;7.770272;8.340045;8.785338;9.698812;9.412552;9.982495;10.649962;12.121565;11.453283;14.467188;12.725527;15.310512;15.885899;16.572330;15.839269;18.466873;19.980456;19.325196;18.989118;19.204669;19.202760;17.983556;18.630214;18.428357;17.980088;17.455037;17.126096;16.795949;16.958435;16.726663;15.639845;14.945214;14.867356;14.622591;14.779885;14.532473;13.989930;13.422693;13.355266;13.110383;12.999807;13.188798;12.522709;12.216285;11.952903;12.233235;11.671591;11.786217;11.483600;11.829835;11.843867;11.496504;10.930696;10.801303;11.098654;10.826737;10.943362;10.590755;10.817143;10.257435;10.423106;10.267065;10.241086;10.005516;10.076873;10.251614;9.890519;9.988351;9.904894;9.565526;9.682311;9.675809;9.514960;9.689637;9.548033;9.089249
