x;0.100000;0.182500;0.265000;0.347500;0.430000;0.512500;0.595000;0.677500;0.760000;0.842500;0.925000;1.007500;1.090000;1.172500;1.255000;1.337500;1.420000;1.502500;1.585000;1.667500;1.750000;1.832500;1.915000;1.997500;2.080000;2.162500;2.245000;2.327500;2.410000;2.492500;2.575000;2.657500;2.740000;2.822500;2.905000;2.987500;3.070000;3.152500;3.235000;3.317500;3.400000;3.482500;3.565000;3.647500;3.730000;3.812500;3.895000;3.977500;4.060000;4.142500;4.225000;4.307500;4.390000;4.472500;4.555000;4.637500;4.720000;4.802500;4.885000;4.967500;5.050000;5.132500;5.215000;5.297500;5.380000;5.462500;5.545000;5.627500;5.710000;5.792500;5.875000;5.957500;6.040000;6.122500;6.205000;6.287500;6.370000;6.452500;6.535000;6.617500;6.700000;6.782500;6.865000;6.947500;7.030000;7.112500;7.195000;7.277500;7.360000;7.442500;7.525000;7.607500;7.690000;7.772500;7.855000;7.937500;8.020000;8.102500;8.185000;8.267500;8.350000;8.432500;8.515000;8.597500;8.680000;8.762500;8.845000;8.927500;9.010000;9.092500;9.175000;9.257500;9.340000;9.422500;9.505000;9.587500;9.670000;9.752500;9.835000;9.917500
y;12.630116;12.740054;12.686870;12.749004;12.666658;12.756804;12.712138;12.708742;12.683886;12.697594;12.755786;12.720414;12.640630;12.703930;12.675164;12.710822;12.724818;12.734688;12.773180;12.734636;12.737510;12.732460;12.755852;12.731856;12.759864;12.794236;12.806510;12.773868;12.796856;12.781822;12.804242;12.813722;12.800834;12.798256;12.824528;12.802274;12.809542;12.831592;12.832296;12.812720;12.822930;12.858420;12.838724;12.842254;12.851862;12.884162;12.848508;12.863472;12.842456;12.876982;12.827014;12.880786;12.862928;12.797080;12.872324;12.858392;12.858648;12.787772;12.814650;12.789250;12.781994;12.792774;12.798648;12.762826;12.767586;12.764224;12.786308;12.769954;12.754898;12.705552;12.743236;12.710350;12.705498;12.713438;12.684238;12.698954;12.698812;12.661792;12.709392;12.723516;12.712872;12.663502;12.687008;12.727888;12.703914;12.676726;12.639856;12.707774;12.742654;12.672750;12.697492;12.710284;12.655344;12.674372;12.698906;12.702504;12.660500;12.672906;12.722524;12.681910;12.652718;12.698642;12.664446;12.668480;12.662966;12.687778;12.698030;12.654124;12.690952;12.674064;12.652218;12.655684;12.683422;12.657404;12.676912;12.680840;12.712270;12.640792;12.687326;12.647082
std;1.276830;1.311214;1.255721;1.375851;1.270791;1.287330;1.311978;1.308804;1.268684;1.280898;1.308429;1.288996;1.267675;1.298869;1.300305;1.311246;1.284179;1.294039;1.309922;1.279094;1.302586;1.275200;1.282327;1.277854;1.311141;1.312042;1.326918;1.288801;1.294572;1.290171;1.284483;1.298851;1.301261;1.289358;1.317100;1.329715;1.289305;1.299289;1.302880;1.326697;1.273604;1.319697;1.307570;1.305489;1.327530;1.337077;1.321813;1.302645;1.307745;1.316816;1.307355;1.330124;1.302485;1.303144;1.330021;1.301789;1.337641;1.298597;1.307333;1.308507;1.304204;1.305045;1.322770;1.282522;1.331254;1.317228;1.308830;1.324955;1.327851;1.290301;1.307315;1.331536;1.283590;1.290366;1.289492;1.277766;1.298772;1.251373;1.309890;1.303060;1.279657;1.294700;1.282225;1.329416;1.302551;1.302628;1.285902;1.324538;1.304415;1.291686;1.296631;1.295593;1.280300;1.283855;1.304770;1.301378;1.281950;1.275910;1.296206;1.285999;1.245440;1.299982;1.298914;1.277101;1.267450;1.307331;1.307714;1.258684;1.326172;1.268266;1.293266;1.309023;1.298627;1.259732;1.318304;1.287318;1.284343;1.244055;1.294944;1.275670
