x;0.100000;1.973750;3.847500;5.721250;7.595000;9.468750;11.342500;13.216250;15.090000;16.963750;18.837500;20.711250;22.585000;24.458750;26.332500;28.206250;30.080000;31.953750;33.827500;35.701250;37.575000;39.448750;41.322500;43.196250;45.070000;46.943750;48.817500;50.691250;52.565000;54.438750;56.312500;58.186250;60.060000;61.933750;63.807500;65.681250;67.555000;69.428750;71.302500;73.176250;75.050000;76.923750;78.797500;80.671250;82.545000;84.418750;86.292500;88.166250;90.040000;91.913750;93.787500;95.661250;97.535000;99.408750;101.282500;103.156250;105.030000;106.903750;108.777500;110.651250;112.525000;114.398750;116.272500;118.146250;120.020000;121.893750;123.767500;125.641250;127.515000;129.388750;131.262500;133.136250;135.010000;136.883750;138.757500;140.631250;142.505000;144.378750;146.252500;148.126250
y;914.962200;910.780000;909.269600;912.650600;912.248600;906.405000;917.621400;909.059600;913.424200;908.756800;918.640000;908.962600;921.207200;908.038800;919.631600;916.004000;908.639600;911.142200;911.569600;922.153600;914.840800;908.670800;916.789000;910.084800;906.941800;917.105800;913.106200;910.440800;911.819800;924.435400;901.020200;911.737000;911.094000;907.454000;915.746200;918.001000;914.942000;911.261800;910.191400;909.488200;910.701200;921.825600;917.888200;917.942800;912.390800;915.273400;907.671800;912.581400;915.685400;905.430400;905.180000;909.725200;916.195800;912.630600;922.481200;910.153000;917.890000;913.967800;912.030200;930.683600;914.750400;909.307800;918.733800;905.309000;911.333400;910.813000;920.808800;916.729400;918.186600;916.533800;912.175400;916.102800;910.737000;912.627800;915.893800;906.940600;905.087000;915.805400;918.903600;906.995600
std;12.463851;10.323139;14.605688;9.946945;8.205413;8.767838;10.839394;12.135866;10.167608;11.088880;9.970657;12.471103;5.569476;10.269844;9.107331;9.598520;7.771905;10.934934;10.441454;11.112660;9.910230;9.346701;5.706600;9.846563;11.359754;7.450141;8.327240;9.845694;9.644611;8.778031;10.850907;11.448276;9.593767;9.900944;7.906844;9.026926;8.043124;10.337546;9.284609;10.637061;11.682633;9.904079;9.818498;12.464154;8.197297;10.004432;10.397158;12.042648;8.808270;11.103205;11.724095;10.771132;8.302714;9.597340;9.269738;12.151905;10.812100;11.057955;9.869128;2.618452;9.460809;9.181474;9.171441;8.694568;8.219942;10.135030;7.475871;9.257936;9.690747;8.827574;12.543278;9.671413;7.747660;7.261299;9.207351;14.922435;12.065348;11.789535;10.201289;9.606414
