x;0.100000;1.973750;3.847500;5.721250;7.595000;9.468750;11.342500;13.216250;15.090000;16.963750;18.837500;20.711250;22.585000;24.458750;26.332500;28.206250;30.080000;31.953750;33.827500;35.701250;37.575000;39.448750;41.322500;43.196250;45.070000;46.943750;48.817500;50.691250;52.565000;54.438750;56.312500;58.186250;60.060000;61.933750;63.807500;65.681250;67.555000;69.428750;71.302500;73.176250;75.050000;76.923750;78.797500;80.671250;82.545000;84.418750;86.292500;88.166250;90.040000;91.913750;93.787500;95.661250;97.535000;99.408750;101.282500;103.156250;105.030000;106.903750;108.777500;110.651250;112.525000;114.398750;116.272500;118.146250;120.020000;121.893750;123.767500;125.641250;127.515000;129.388750;131.262500;133.136250;135.010000;136.883750;138.757500;140.631250;142.505000;144.378750;146.252500;148.126250
y;-29886.607150;-13827.510074;-13307.183757;-12334.211554;-10791.883401;-8797.495042;-7225.665699;-7009.647570;-6868.193386;-6762.760657;-6704.602062;-6629.798359;-6577.278165;-6538.437383;-6487.681478;-6463.456977;-6429.683718;-6406.164712;-6390.778279;-6356.423097;-6354.075077;-6334.638898;-6320.149023;-6294.520198;-6285.377645;-6271.241675;-6267.529741;-6260.054875;-6254.724403;-6241.594503;-6233.065752;-6225.870565;-6220.076139;-6216.380140;-6209.336519;-6197.943445;-6188.748021;-6181.299583;-6181.147466;-6176.473970;-6177.843752;-6162.531893;-6168.883888;-6162.107253;-6162.910080;-6151.146079;-6152.454352;-6144.132051;-6150.188191;-6134.357024;-6145.560016;-6131.688422;-6134.179216;-6131.757147;-6134.510342;-6128.561627;-6122.521899;-6126.156839;-6124.708225;-6113.952948;-6121.844348;-6109.163266;-6112.661988;-6108.601775;-6101.907071;-6106.744144;-6108.777632;-6104.259934;-6099.070513;-6111.688161;-6093.751199;-6100.755128;-6091.504962;-6094.033926;-6081.707256;-6091.936358;-6082.201437;-6095.488668;-6089.978966;-6086.724202
std;122.807952;36.376804;92.341453;187.781654;288.011518;405.950995;195.547120;153.867340;152.251760;142.508317;144.004443;146.082310;143.812705;146.146470;141.628855;149.678990;145.011673;143.038601;143.216315;145.068453;142.825435;144.354858;144.173954;143.020624;141.901779;142.688771;142.262368;142.380610;145.781670;140.760721;142.310988;139.006147;140.606308;143.217531;140.532950;141.375678;143.514029;140.309294;141.868825;144.241676;143.962085;147.082207;139.486904;143.422523;147.296169;139.958470;141.501379;144.598278;146.743062;141.379607;145.232575;143.860013;141.060975;143.400632;141.910623;142.335460;145.120234;143.373822;142.321966;142.034240;141.322684;143.766781;139.637875;144.406479;145.795340;141.973804;140.206025;144.756203;140.224593;141.810435;138.476906;146.115707;143.662079;142.683452;143.504939;142.685329;142.539632;143.718485;143.503615;146.089786
