x;0.100000;5.098750;10.097500;15.096250;20.095000;25.093750;30.092500;35.091250;40.090000;45.088750;50.087500;55.086250;60.085000;65.083750;70.082500;75.081250;80.080000;85.078750;90.077500;95.076250;100.075000;105.073750;110.072500;115.071250;120.070000;125.068750;130.067500;135.066250;140.065000;145.063750;150.062500;155.061250;160.060000;165.058750;170.057500;175.056250;180.055000;185.053750;190.052500;195.051250;200.050000;205.048750;210.047500;215.046250;220.045000;225.043750;230.042500;235.041250;240.040000;245.038750;250.037500;255.036250;260.035000;265.033750;270.032500;275.031250;280.030000;285.028750;290.027500;295.026250;300.025000;305.023750;310.022500;315.021250;320.020000;325.018750;330.017500;335.016250;340.015000;345.013750;350.012500;355.011250;360.010000;365.008750;370.007500;375.006250;380.005000;385.003750;390.002500;395.001250
y;0.000000;888.382400;1350.907400;1399.814200;1422.105000;1441.030000;1451.262000;1458.261400;1462.493000;1466.926400;1470.481200;1471.405200;1475.801200;1477.532400;1478.764800;1479.882200;1482.487200;1480.677800;1482.756400;1485.276800;1485.198600;1486.308000;1486.609400;1488.805800;1487.611600;1488.488600;1490.052000;1488.359800;1489.831200;1489.169400;1489.864000;1490.403200;1489.570200;1488.330200;1492.948000;1490.556800;1491.199600;1490.854600;1491.785200;1492.579200;1492.574600;1492.136200;1493.994800;1493.109000;1492.931200;1493.225800;1494.193400;1494.834800;1493.559000;1494.217400;1494.971800;1494.886600;1494.466600;1493.902000;1494.928800;1495.551400;1494.598600;1493.946000;1494.662600;1494.227200;1494.927600;1495.204000;1495.647400;1495.126200;1495.557600;1495.726800;1495.206000;1495.571600;1494.722600;1496.224200;1494.703600;1495.448600;1496.526000;1495.786400;1496.907600;1495.512600;1496.390200;1495.000200;1494.451200;1496.329200
std;0.000000;92.854715;27.699278;26.889791;26.764917;27.284770;27.314951;27.531340;27.027415;28.043848;27.625518;26.606048;26.831282;26.826691;26.892592;27.515318;28.701433;26.936295;27.059813;27.559125;27.723599;28.334388;26.741220;28.185274;27.726182;27.359530;26.584163;28.469182;27.384826;27.008108;27.107097;27.328941;26.958440;28.006334;27.726588;27.134988;26.986518;27.194541;27.399997;27.584570;27.127507;26.989228;27.127970;28.006419;27.837939;27.075761;28.008449;28.027542;27.375436;27.558725;27.983313;27.647577;27.845353;28.053527;27.806649;27.357846;27.821565;27.105599;28.202063;27.203977;26.999858;27.507715;27.798437;27.086164;27.543709;27.107500;27.243281;26.288242;26.978481;27.150122;27.074965;27.374166;27.619054;27.397926;26.988906;27.452108;27.244683;27.567847;27.413814;26.465314
