x;0.100000;5.098750;10.097500;15.096250;20.095000;25.093750;30.092500;35.091250;40.090000;45.088750;50.087500;55.086250;60.085000;65.083750;70.082500;75.081250;80.080000;85.078750;90.077500;95.076250;100.075000;105.073750;110.072500;115.071250;120.070000;125.068750;130.067500;135.066250;140.065000;145.063750;150.062500;155.061250;160.060000;165.058750;170.057500;175.056250;180.055000;185.053750;190.052500;195.051250;200.050000;205.048750;210.047500;215.046250;220.045000;225.043750;230.042500;235.041250;240.040000;245.038750;250.037500;255.036250;260.035000;265.033750;270.032500;275.031250;280.030000;285.028750;290.027500;295.026250;300.025000;305.023750;310.022500;315.021250;320.020000;325.018750;330.017500;335.016250;340.015000;345.013750;350.012500;355.011250;360.010000;365.008750;370.007500;375.006250;380.005000;385.003750;390.002500;395.001250
y;2.020000;3.501000;3.192800;3.328000;3.449800;3.226000;3.281400;3.344200;3.562600;3.466800;3.500000;3.579400;3.565400;3.325200;3.403600;3.452000;3.534400;3.406000;3.463400;3.469200;3.562000;3.387600;3.461000;3.384000;3.379800;3.449800;3.379600;3.582000;3.546600;3.615000;3.276000;3.486000;3.448200;3.492800;3.588800;3.487800;3.372600;3.662600;3.442200;3.497800;3.545800;3.391000;3.380000;3.356600;3.540600;3.549200;3.631600;3.467400;3.451200;3.540600;3.577200;3.506000;3.620800;3.499000;3.448400;3.481000;3.488400;3.450200;3.435200;3.492200;3.577800;3.426600;3.513800;3.448800;3.480600;3.462800;3.663600;3.494600;3.586800;3.486800;3.562400;3.559400;3.504200;3.581400;3.534000;3.548400;3.494200;3.399800;3.401600;3.582800
std;0.140000;1.550612;1.518166;1.507453;1.580468;1.444204;1.484660;1.534056;1.519895;1.542757;1.580380;1.583444;1.621395;1.537220;1.536720;1.605022;1.555769;1.579356;1.538005;1.587026;1.629035;1.524653;1.589490;1.527136;1.514580;1.606823;1.556118;1.582174;1.572205;1.625538;1.539943;1.597437;1.668208;1.574023;1.647821;1.586522;1.481408;1.568554;1.588288;1.607481;1.529282;1.509344;1.499867;1.552622;1.637667;1.500793;1.527966;1.539785;1.541174;1.562675;1.564494;1.625535;1.587264;1.541428;1.604412;1.545975;1.542681;1.529287;1.481554;1.496776;1.564592;1.582723;1.579433;1.572062;1.525524;1.534606;1.631084;1.633392;1.604639;1.535131;1.531439;1.541192;1.643527;1.601179;1.564367;1.609614;1.549182;1.553564;1.526145;1.604476
