x;0.100000;0.199000;0.298000;0.397000;0.496000;0.595000;0.694000;0.793000;0.892000;0.991000;1.090000;1.189000;1.288000;1.387000;1.486000;1.585000;1.684000;1.783000;1.882000;1.981000;2.080000;2.179000;2.278000;2.377000;2.476000;2.575000;2.674000;2.773000;2.872000;2.971000;3.070000;3.169000;3.268000;3.367000;3.466000;3.565000;3.664000;3.763000;3.862000;3.961000;4.060000;4.159000;4.258000;4.357000;4.456000;4.555000;4.654000;4.753000;4.852000;4.951000;5.050000;5.149000;5.248000;5.347000;5.446000;5.545000;5.644000;5.743000;5.842000;5.941000;6.040000;6.139000;6.238000;6.337000;6.436000;6.535000;6.634000;6.733000;6.832000;6.931000;7.030000;7.129000;7.228000;7.327000;7.426000;7.525000;7.624000;7.723000;7.822000;7.921000;8.020000;8.119000;8.218000;8.317000;8.416000;8.515000;8.614000;8.713000;8.812000;8.911000;9.010000;9.109000;9.208000;9.307000;9.406000;9.505000;9.604000;9.703000;9.802000;9.901000
y;4.364670;4.551930;4.345390;4.443900;4.474430;4.452480;4.240590;4.376950;4.109540;4.109610;4.087450;3.968430;3.822290;4.030500;3.888660;3.873590;3.913610;3.762000;3.825110;3.808800;3.675480;3.590220;3.498670;3.563340;3.387880;3.462680;3.466720;3.341190;3.215160;3.110060;3.098780;3.049180;3.107450;3.029530;2.941720;2.923880;2.912090;2.837720;2.866020;2.970700;2.890140;2.952210;3.004270;2.819780;2.812160;2.884960;2.866940;2.771950;2.839630;2.830200;2.881750;2.817980;2.774100;2.729190;2.908980;2.803330;2.737920;2.792920;2.831390;2.830520;2.819740;2.865090;2.850710;2.883100;2.856410;2.854810;2.780990;2.834590;2.807620;2.838950;2.834480;2.802470;2.833340;2.882530;2.813200;2.804180;2.807130;2.859600;2.811080;2.880980;2.821010;2.813030;2.904550;2.794880;2.783690;2.800070;2.759220;2.822540;2.887340;2.826140;2.821530;2.778770;2.878290;2.883010;2.720340;2.874220;2.823560;2.861670;2.765990;2.764220
std;1.677559;1.669833;1.644438;1.674907;1.698860;1.657565;1.643900;1.668981;1.571019;1.640584;1.554523;1.541413;1.552427;1.595490;1.570536;1.597964;1.518956;1.498505;1.542188;1.521145;1.468151;1.568228;1.464991;1.491036;1.476851;1.497507;1.484491;1.490745;1.451084;1.359723;1.326251;1.327645;1.337507;1.342564;1.287052;1.324751;1.300178;1.285661;1.305829;1.346604;1.292776;1.323279;1.366569;1.303012;1.287826;1.286393;1.273309;1.260446;1.278339;1.291955;1.315100;1.302171;1.291979;1.252618;1.303977;1.277290;1.226635;1.277880;1.238709;1.245607;1.268450;1.293232;1.281102;1.315551;1.283508;1.291607;1.238969;1.254548;1.255129;1.254836;1.294443;1.240239;1.286081;1.347424;1.269530;1.259728;1.266859;1.311376;1.258852;1.308829;1.258083;1.270745;1.290395;1.278806;1.300546;1.254798;1.293362;1.249507;1.284752;1.280177;1.270031;1.269444;1.318938;1.309322;1.226169;1.304806;1.283655;1.326218;1.210764;1.262833
