x;0.100000;0.199000;0.298000;0.397000;0.496000;0.595000;0.694000;0.793000;0.892000;0.991000;1.090000;1.189000;1.288000;1.387000;1.486000;1.585000;1.684000;1.783000;1.882000;1.981000;2.080000;2.179000;2.278000;2.377000;2.476000;2.575000;2.674000;2.773000;2.872000;2.971000;3.070000;3.169000;3.268000;3.367000;3.466000;3.565000;3.664000;3.763000;3.862000;3.961000;4.060000;4.159000;4.258000;4.357000;4.456000;4.555000;4.654000;4.753000;4.852000;4.951000;5.050000;5.149000;5.248000;5.347000;5.446000;5.545000;5.644000;5.743000;5.842000;5.941000;6.040000;6.139000;6.238000;6.337000;6.436000;6.535000;6.634000;6.733000;6.832000;6.931000;7.030000;7.129000;7.228000;7.327000;7.426000;7.525000;7.624000;7.723000;7.822000;7.921000;8.020000;8.119000;8.218000;8.317000;8.416000;8.515000;8.614000;8.713000;8.812000;8.911000;9.010000;9.109000;9.208000;9.307000;9.406000;9.505000;9.604000;9.703000;9.802000;9.901000
y;99.000000;85.000000;99.000000;99.000000;99.000000;99.000000;99.000000;99.000000;99.000000;98.000000;98.000000;98.000000;98.000000;98.000000;97.000000;97.000000;96.000000;96.000000;95.000000;95.000000;95.000000;94.000000;93.000000;93.000000;92.000000;91.000000;90.000000;90.000000;88.000000;88.000000;87.000000;86.000000;84.000000;83.000000;82.000000;81.000000;79.000000;78.000000;77.000000;75.000000;54.000000;72.000000;28.000000;67.000000;8.000000;5.000000;3.000000;42.000000;1.000000;3.000000;10.000000;21.000000;19.000000;3.000000;5.000000;5.000000;2.000000;0.000000;0.000000;1.000000;2.000000;3.000000;1.000000;2.000000;0.000000;1.000000;0.000000;5.000000;1.000000;2.000000;0.000000;0.000000;2.000000;3.000000;1.000000;2.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000
std;0.990769;30.109901;0.972726;1.042813;1.084437;1.131943;1.149803;1.244256;1.298002;1.500765;1.445162;1.666933;1.790223;1.955450;2.194760;2.308443;2.538257;2.710115;2.915993;3.032136;3.226412;3.340907;3.738181;3.777973;4.062963;4.132814;4.459894;4.631456;4.940845;5.327246;5.432088;5.833996;6.777884;6.335419;6.805787;7.238836;7.421136;8.007170;8.286600;8.523188;50.218437;9.878559;64.269338;11.153007;67.240473;62.267559;60.906113;44.702681;56.466549;52.627974;51.854724;45.279333;41.398623;44.345934;43.605802;38.514518;37.339160;35.903951;32.805884;32.228867;31.722578;29.069135;28.412369;27.653065;26.654320;27.137144;25.900351;24.877893;22.977455;23.412141;22.193705;22.318174;22.822252;21.514861;20.612669;20.131058;19.260460;20.507419;19.974660;19.647753;17.858525;18.869437;17.561057;17.545368;17.437503;16.976207;18.230792;17.288989;16.975929;16.786707;16.200399;17.090064;16.863619;16.367538;15.717274;16.661996;16.280668;15.464170;15.489457;15.383484
