x;0.100000;1.973750;3.847500;5.721250;7.595000;9.468750;11.342500;13.216250;15.090000;16.963750;18.837500;20.711250;22.585000;24.458750;26.332500;28.206250;30.080000;31.953750;33.827500;35.701250;37.575000;39.448750;41.322500;43.196250;45.070000;46.943750;48.817500;50.691250;52.565000;54.438750;56.312500;58.186250;60.060000;61.933750;63.807500;65.681250;67.555000;69.428750;71.302500;73.176250;75.050000;76.923750;78.797500;80.671250;82.545000;84.418750;86.292500;88.166250;90.040000;91.913750;93.787500;95.661250;97.535000;99.408750;101.282500;103.156250;105.030000;106.903750;108.777500;110.651250;112.525000;114.398750;116.272500;118.146250;120.020000;121.893750;123.767500;125.641250;127.515000;129.388750;131.262500;133.136250;135.010000;136.883750;138.757500;140.631250;142.505000;144.378750;146.252500;148.126250
y;999.049400;999.000000;999.022000;996.852000;996.927600;1000.000000;997.749400;1000.000000;999.303800;999.078200;999.376200;999.303400;999.227000;999.092200;997.279800;998.905200;998.762600;999.935400;998.997000;999.997000;998.351200;998.302800;1000.000000;999.650400;999.726200;996.833000;998.611800;997.804000;999.803000;999.517600;999.010600;999.225400;999.395400;998.435200;999.586400;999.344600;998.920800;998.687600;998.916000;998.672200;997.389200;999.136800;999.784200;999.199400;996.674000;998.916200;1000.000000;1000.000000;999.899200;999.016200;997.280400;999.228800;1000.000000;998.088000;999.611600;999.979000;999.561400;997.712800;1000.000000;997.926800;998.870400;1000.000000;999.414200;999.769600;998.795000;998.325600;999.492800;999.856000;1000.000000;997.881000;999.026000;998.059600;999.765000;997.897200;998.745000;998.892800;998.351200;999.007600;999.038000;998.442400
std;1.035645;0.000000;0.750144;0.712247;0.816798;0.000000;1.072474;0.000000;0.919079;0.982082;0.840639;0.620442;0.418893;0.678011;1.727516;0.357509;0.435248;0.245819;0.715396;0.054690;1.058234;0.464233;0.000000;0.476844;0.445908;0.898394;0.784284;0.707661;0.397732;0.499690;0.102409;0.417845;0.565561;0.901444;0.511600;0.475238;0.354016;0.925638;0.283803;1.315427;1.346003;0.752652;0.411376;0.572747;0.787480;1.450096;0.000000;0.000000;0.301064;0.169522;0.594454;0.828523;0.000000;0.680482;0.487386;0.143384;0.769045;1.045139;0.000000;0.786792;0.598000;0.000000;0.689520;0.421089;0.436091;0.812148;0.499948;0.351090;0.000000;0.643769;0.159135;0.509164;0.423999;0.677519;0.483296;0.416303;0.742603;0.086846;0.191196;0.615697
