x;0.100000;0.366000;0.632000;0.898000;1.164000;1.430000;1.696000;1.962000;2.228000;2.494000;2.760000;3.026000;3.292000;3.558000;3.824000;4.090000;4.356000;4.622000;4.888000;5.154000;5.420000;5.686000;5.952000;6.218000;6.484000;6.750000;7.016000;7.282000;7.548000;7.814000;8.080000;8.346000;8.612000;8.878000;9.144000;9.410000;9.676000;9.942000;10.208000;10.474000;10.740000;11.006000;11.272000;11.538000;11.804000;12.070000;12.336000;12.602000;12.868000;13.134000;13.400000;13.666000;13.932000;14.198000;14.464000;14.730000;14.996000;15.262000;15.528000;15.794000;16.060000;16.326000;16.592000;16.858000;17.124000;17.390000;17.656000;17.922000;18.188000;18.454000;18.720000;18.986000;19.252000;19.518000;19.784000;20.050000;20.316000;20.582000;20.848000;21.114000;21.380000;21.646000;21.912000;22.178000;22.444000;22.710000;22.976000;23.242000;23.508000;23.774000;24.040000;24.306000;24.572000;24.838000;25.104000;25.370000;25.636000;25.902000;26.168000;26.434000;26.700000;26.966000;27.232000;27.498000;27.764000;28.030000;28.296000;28.562000;28.828000;29.094000;29.360000;29.626000;29.892000;30.158000;30.424000;30.690000;30.956000;31.222000;31.488000;31.754000;32.020000;32.286000;32.552000;32.818000;33.084000;33.350000;33.616000;33.882000;34.148000;34.414000;34.680000;34.946000;35.212000;35.478000;35.744000;36.010000;36.276000;36.542000;36.808000;37.074000;37.340000;37.606000;37.872000;38.138000;38.404000;38.670000;38.936000;39.202000;39.468000;39.734000
y;100.000000;100.000000;99.000000;99.000000;98.000000;97.000000;94.000000;91.000000;88.000000;84.000000;80.000000;77.000000;73.000000;70.000000;67.000000;64.000000;61.000000;59.000000;57.000000;54.000000;52.000000;50.000000;48.000000;47.000000;45.000000;20.000000;42.000000;41.000000;40.000000;27.000000;18.000000;22.000000;4.000000;3.000000;0.000000;10.000000;8.000000;0.000000;1.000000;2.000000;2.000000;3.000000;4.000000;2.000000;1.000000;4.000000;0.000000;1.000000;3.000000;1.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
std;0.000000;0.000000;0.226254;0.773468;1.522994;2.373964;3.243427;4.133382;4.652353;5.187633;5.884072;6.376146;6.780379;7.011294;7.483431;7.602997;7.859160;8.108782;8.267819;8.342930;8.515628;8.732390;8.686464;9.022439;8.986145;39.754977;9.086942;9.212603;9.259614;28.692020;34.265695;30.719938;36.654752;35.548852;35.015274;32.294286;32.342711;32.090871;31.454916;30.886790;29.897216;29.224137;28.484896;28.176518;27.634013;26.391297;26.270932;25.589994;25.082734;24.620494;24.394794;23.137729;23.254992;22.454832;22.198519;21.639068;21.363175;21.298309;20.502563;17.283298;16.853829;16.806453;17.014425;16.549038;16.391552;16.336722;16.205325;15.889318;15.670669;15.518318;15.154063;14.128047;14.999835;14.769665;14.688921;13.317199;13.154135;13.086308;14.582040;12.771596;12.817081;12.926204;12.646175;12.741075;12.766152;12.576007;12.522179;12.423697;12.230197;12.116429;12.370965;12.431954;11.803710;11.932970;12.256656;12.185808;11.686478;11.573568;11.309208;11.494457;11.282084;11.259899;11.461326;11.380367;11.326727;11.355583;11.244779;11.173108;11.480315;11.189538;11.164829;11.433447;11.274672;11.252089;11.354559;11.340072;11.123014;11.047364;11.152151;11.094491;11.126561;11.238270;11.113040;10.772702;11.035229;10.944571;11.137980;11.030879;11.007448;10.840984;10.995611;11.000174;10.878331;11.033892;10.891473;11.059772;11.014856;10.967360;10.917976;10.907146;11.020345;10.779761;10.818623;10.817864;10.862875;10.810029;10.970589;11.000012;10.723571;10.872081
