x;0.100000;0.366000;0.632000;0.898000;1.164000;1.430000;1.696000;1.962000;2.228000;2.494000;2.760000;3.026000;3.292000;3.558000;3.824000;4.090000;4.356000;4.622000;4.888000;5.154000;5.420000;5.686000;5.952000;6.218000;6.484000;6.750000;7.016000;7.282000;7.548000;7.814000;8.080000;8.346000;8.612000;8.878000;9.144000;9.410000;9.676000;9.942000;10.208000;10.474000;10.740000;11.006000;11.272000;11.538000;11.804000;12.070000;12.336000;12.602000;12.868000;13.134000;13.400000;13.666000;13.932000;14.198000;14.464000;14.730000;14.996000;15.262000;15.528000;15.794000;16.060000;16.326000;16.592000;16.858000;17.124000;17.390000;17.656000;17.922000;18.188000;18.454000;18.720000;18.986000;19.252000;19.518000;19.784000;20.050000;20.316000;20.582000;20.848000;21.114000;21.380000;21.646000;21.912000;22.178000;22.444000;22.710000;22.976000;23.242000;23.508000;23.774000;24.040000;24.306000;24.572000;24.838000;25.104000;25.370000;25.636000;25.902000;26.168000;26.434000;26.700000;26.966000;27.232000;27.498000;27.764000;28.030000;28.296000;28.562000;28.828000;29.094000;29.360000;29.626000;29.892000;30.158000;30.424000;30.690000;30.956000;31.222000;31.488000;31.754000;32.020000;32.286000;32.552000;32.818000;33.084000;33.350000;33.616000;33.882000;34.148000;34.414000;34.680000;34.946000;35.212000;35.478000;35.744000;36.010000;36.276000;36.542000;36.808000;37.074000;37.340000;37.606000;37.872000;38.138000;38.404000;38.670000;38.936000;39.202000;39.468000;39.734000
y;0.000000;0.000000;0.032247;0.405583;1.657085;4.206268;7.634646;12.492099;17.441560;23.007759;28.732525;33.925429;39.637539;44.262191;49.420893;53.950164;58.425966;62.390261;65.505527;69.739689;72.376567;76.009634;78.312213;81.245106;83.769420;85.970995;87.846216;90.400025;91.796711;94.277581;95.545390;97.045959;99.046757;101.033766;102.263905;103.903633;104.923620;107.224845;108.444034;109.222695;111.178001;112.178067;112.997924;114.187249;115.573089;117.125816;118.184131;119.368039;120.168540;121.267486;121.826565;124.236325;123.518213;125.582334;125.984011;127.019886;127.849389;127.681027;129.271513;135.433496;135.999585;136.159530;135.921409;136.513547;137.075562;136.923600;137.365771;137.923221;138.214986;138.525843;138.811479;140.213021;139.433431;139.487176;139.702121;141.286784;141.469150;141.648165;140.163567;142.180791;142.029291;141.971878;142.437097;142.306429;142.518047;142.735685;142.630651;142.883595;142.938265;143.184229;142.952959;143.062011;143.758560;143.403514;143.428396;143.334643;143.848536;144.045693;144.179195;143.944502;144.182764;144.193248;144.148285;144.380025;144.601354;144.588579;144.631248;144.647423;144.471743;144.871679;144.859415;144.710129;144.967951;144.900264;145.034441;145.091326;144.932138;145.096139;145.068669;145.014714;145.134122;145.208856;145.154339;145.546550;145.416867;145.389556;145.387874;145.434456;145.572416;145.719921;145.591356;145.524005;145.706984;145.859079;145.721997;145.860246;145.698834;145.821313;145.847573;145.974318;145.846002;146.005445;146.138541;146.065607;146.020775;146.133484;146.090524;146.068981;146.166348;146.167671
std;0.000000;0.000000;0.289098;1.063813;2.206387;3.458625;4.817286;6.157702;7.054971;7.906729;8.977140;9.753680;10.351392;10.745613;11.508438;11.633777;12.107271;12.488508;12.726589;12.785357;13.042209;13.409487;13.389192;13.845724;13.730691;13.753375;13.913998;14.127744;14.164982;15.009555;14.649758;14.714369;15.177583;15.231361;15.605197;15.871237;15.854501;15.977112;16.528600;16.544494;16.957707;17.104083;17.046619;17.191865;17.715547;17.779654;18.012772;18.006454;18.169136;18.105216;18.159040;18.300871;18.237226;17.979413;17.940694;17.768384;18.051953;17.814920;17.363252;13.443083;13.288189;13.436963;13.546725;13.122071;13.369190;13.101659;13.093046;12.855577;12.768500;12.685381;12.555699;11.222573;12.389683;12.156458;12.312588;10.229161;10.063221;10.030204;12.061003;9.935525;9.936608;9.957531;9.857335;9.968835;9.882793;9.862660;9.789957;9.792506;9.653168;9.629375;9.634423;9.752683;9.092160;9.229118;9.663181;9.647934;9.189163;8.960436;8.942356;8.977625;8.808479;8.995621;8.926782;8.938993;8.880371;8.931372;8.814272;8.875774;8.885944;8.893727;8.756285;8.782992;8.786730;8.763180;8.837728;8.904374;8.769492;8.776368;8.755017;8.797803;8.831163;8.863123;8.864343;8.747087;8.801607;8.855011;8.859767;8.830020;8.874389;8.788235;8.792277;8.807499;8.817264;8.779316;8.773539;8.827147;8.831572;8.813083;8.796498;8.803757;8.827778;8.733949;8.711451;8.708713;8.839004;8.822693;8.767688;8.788617;8.864833;8.813622
