x;0.100000;0.366000;0.632000;0.898000;1.164000;1.430000;1.696000;1.962000;2.228000;2.494000;2.760000;3.026000;3.292000;3.558000;3.824000;4.090000;4.356000;4.622000;4.888000;5.154000;5.420000;5.686000;5.952000;6.218000;6.484000;6.750000;7.016000;7.282000;7.548000;7.814000;8.080000;8.346000;8.612000;8.878000;9.144000;9.410000;9.676000;9.942000;10.208000;10.474000;10.740000;11.006000;11.272000;11.538000;11.804000;12.070000;12.336000;12.602000;12.868000;13.134000;13.400000;13.666000;13.932000;14.198000;14.464000;14.730000;14.996000;15.262000;15.528000;15.794000;16.060000;16.326000;16.592000;16.858000;17.124000;17.390000;17.656000;17.922000;18.188000;18.454000;18.720000;18.986000;19.252000;19.518000;19.784000;20.050000;20.316000;20.582000;20.848000;21.114000;21.380000;21.646000;21.912000;22.178000;22.444000;22.710000;22.976000;23.242000;23.508000;23.774000;24.040000;24.306000;24.572000;24.838000;25.104000;25.370000;25.636000;25.902000;26.168000;26.434000;26.700000;26.966000;27.232000;27.498000;27.764000;28.030000;28.296000;28.562000;28.828000;29.094000;29.360000;29.626000;29.892000;30.158000;30.424000;30.690000;30.956000;31.222000;31.488000;31.754000;32.020000;32.286000;32.552000;32.818000;33.084000;33.350000;33.616000;33.882000;34.148000;34.414000;34.680000;34.946000;35.212000;35.478000;35.744000;36.010000;36.276000;36.542000;36.808000;37.074000;37.340000;37.606000;37.872000;38.138000;38.404000;38.670000;38.936000;39.202000;39.468000;39.734000
y;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.024985;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.005241;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000765;1.000000;1.000000;1.000000;1.029076;1.013319;1.015302;1.004249;1.027354;1.012994;1.053276;1.032642;1.027821;1.044619;1.031348;1.051346;1.036353;1.036028;1.219941;1.044369;1.048159;1.961250;1.672644;1.136427;1.064311;1.650850;1.964119;1.961281;1.981572;1.940857;1.958481;1.913486;1.947455;1.882666;1.907520;1.906341;1.898609;1.857943;1.810980;1.837684;1.856299;1.778223;1.828525;1.801906;1.795961;1.798256;1.746654;1.770731;1.784490;1.750986;1.753772;1.723388;1.721497;1.699039;1.704727;1.688986;1.728093;1.701324;1.707335;1.681685;1.725416;1.684417;1.653695;1.683420;1.631486;1.647344;1.650716;1.671517;1.671863;1.630059;1.652896;1.625741;1.632456;1.603322;1.598961;1.613516;1.603789;1.594320;1.576541
std;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.156079;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.072207;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.027648;0.000000;0.000000;0.000000;0.168020;0.114636;0.126336;0.065044;0.163112;0.113247;0.286567;0.178940;0.168500;0.208891;0.180305;0.222047;0.191582;0.186473;0.587179;0.206604;0.220436;1.011765;0.921562;0.432085;0.256384;0.910959;0.971743;0.949564;0.974728;0.920046;0.951336;0.943333;0.939461;0.907318;0.917994;0.929530;0.918283;0.895099;0.867355;0.899465;0.882054;0.848188;0.882577;0.867273;0.872924;0.861267;0.842759;0.856020;0.871510;0.846337;0.841445;0.818763;0.818134;0.820766;0.811923;0.810700;0.822726;0.817703;0.830912;0.795741;0.838867;0.805765;0.794070;0.819739;0.781091;0.800945;0.776550;0.793900;0.800991;0.770178;0.784884;0.766870;0.768650;0.754612;0.762531;0.765177;0.750677;0.757832;0.742315
