x;0.100000;0.199000;0.298000;0.397000;0.496000;0.595000;0.694000;0.793000;0.892000;0.991000;1.090000;1.189000;1.288000;1.387000;1.486000;1.585000;1.684000;1.783000;1.882000;1.981000;2.080000;2.179000;2.278000;2.377000;2.476000;2.575000;2.674000;2.773000;2.872000;2.971000;3.070000;3.169000;3.268000;3.367000;3.466000;3.565000;3.664000;3.763000;3.862000;3.961000;4.060000;4.159000;4.258000;4.357000;4.456000;4.555000;4.654000;4.753000;4.852000;4.951000;5.050000;5.149000;5.248000;5.347000;5.446000;5.545000;5.644000;5.743000;5.842000;5.941000;6.040000;6.139000;6.238000;6.337000;6.436000;6.535000;6.634000;6.733000;6.832000;6.931000;7.030000;7.129000;7.228000;7.327000;7.426000;7.525000;7.624000;7.723000;7.822000;7.921000;8.020000;8.119000;8.218000;8.317000;8.416000;8.515000;8.614000;8.713000;8.812000;8.911000;9.010000;9.109000;9.208000;9.307000;9.406000;9.505000;9.604000;9.703000;9.802000;9.901000
y;-50.000000;-49.997020;-49.872080;-49.410660;-48.391940;-46.917640;-44.901360;-42.948760;-40.612940;-38.575460;-36.557660;-34.592800;-32.542320;-31.369140;-29.818460;-27.955380;-26.385340;-25.517580;-24.480180;-23.610960;-22.394260;-21.270240;-20.617860;-19.858680;-19.273600;-18.666600;-17.967180;-17.234240;-16.683380;-16.662480;-15.700500;-15.700840;-14.938880;-14.480840;-14.194560;-13.339500;-13.368580;-13.033660;-12.943600;-12.219900;-11.928840;-11.742540;-11.795140;-11.155220;-10.763080;-10.915660;-10.646020;-10.593120;-10.203460;-10.005620;-9.684220;-9.624260;-9.825380;-9.316280;-8.796580;-9.032880;-8.621460;-8.425060;-8.549040;-8.438120;-8.231160;-8.121920;-7.909900;-7.884180;-7.591940;-7.399260;-7.386100;-7.573320;-7.092640;-7.160300;-7.062180;-7.098580;-6.892060;-6.954240;-6.482200;-6.633840;-6.666220;-6.434200;-6.211620;-6.344080;-6.415500;-6.427920;-5.817660;-5.963960;-5.884940;-5.821540;-5.718400;-5.740640;-5.689000;-5.387580;-5.587260;-5.421140;-5.211180;-5.154960;-5.183020;-5.237400;-5.415060;-5.212580;-4.929540;-5.209420
std;0.000000;0.077144;0.517181;1.067595;1.773884;2.444687;3.122324;3.670174;4.056011;4.666674;4.872693;5.173319;5.508093;5.542402;5.685635;5.863314;6.198080;6.098743;6.332521;6.275783;6.270869;6.514790;6.318744;6.512071;6.484321;6.449251;6.660721;6.715184;6.750211;6.576862;6.566882;6.772788;6.739889;6.799805;6.728767;6.829549;6.877080;6.837490;6.841931;6.920769;6.887279;6.831380;6.905922;6.976290;6.826351;6.948071;6.947712;6.911194;6.991218;7.031137;6.982464;6.834903;7.001465;6.966885;6.960585;6.950617;6.954738;6.913193;6.929710;6.974557;6.982080;7.052535;6.961052;6.881598;7.049318;7.082516;7.023307;7.026847;6.897546;7.061676;6.938332;7.092247;6.983852;6.989723;7.010703;6.995782;6.952211;6.963145;7.030441;7.033725;6.958031;7.123977;6.998274;7.026719;7.036482;7.027622;7.048721;7.161744;7.014704;7.140203;7.074495;7.038869;6.945511;7.034088;7.045948;7.068276;7.058944;7.032628;7.103238;6.912567
