x;0.100000;5.098750;10.097500;15.096250;20.095000;25.093750;30.092500;35.091250;40.090000;45.088750;50.087500;55.086250;60.085000;65.083750;70.082500;75.081250;80.080000;85.078750;90.077500;95.076250;100.075000;105.073750;110.072500;115.071250;120.070000;125.068750;130.067500;135.066250;140.065000;145.063750;150.062500;155.061250;160.060000;165.058750;170.057500;175.056250;180.055000;185.053750;190.052500;195.051250;200.050000;205.048750;210.047500;215.046250;220.045000;225.043750;230.042500;235.041250;240.040000;245.038750;250.037500;255.036250;260.035000;265.033750;270.032500;275.031250;280.030000;285.028750;290.027500;295.026250;300.025000;305.023750;310.022500;315.021250;320.020000;325.018750;330.017500;335.016250;340.015000;345.013750;350.012500;355.011250;360.010000;365.008750;370.007500;375.006250;380.005000;385.003750;390.002500;395.001250
y;-0.799980;-0.801519;-0.798926;-0.792159;-0.792824;-0.804066;-0.795170;-0.794696;-0.672036;-0.641777;-0.132630;-0.002692;-0.003094;-0.001899;-0.004707;-0.003670;-0.002987;-0.002077;-0.003437;-0.001351;-0.000092;-0.002942;-0.001177;-0.002005;-0.001667;-0.002969;-0.003451;-0.001573;-0.002398;-0.003622;-0.002513;-0.004956;-0.001875;-0.003121;-0.001506;-0.002652;-0.003275;-0.001808;-0.000982;-0.000404;-0.004679;-0.003986;-0.001307;-0.002579;-0.002691;-0.003126;-0.003308;-0.003117;-0.003957;-0.002543;-0.003243;-0.001663;-0.002800;-0.003320;-0.001039;-0.000685;-0.000796;0.000959;-0.001184;-0.005127;-0.003748;0.000451;-0.001606;-0.001320;-0.003632;-0.002705;-0.001512;-0.002072;-0.002671;-0.001415;-0.003979;-0.001910;-0.000720;-0.003368;-0.000887;-0.002890;-0.001590;-0.003494;-0.003455;-0.002885
std;0.005489;0.006430;0.009285;0.009086;0.006831;0.009020;0.008686;0.007880;0.012381;0.015933;0.012801;0.018043;0.018408;0.018672;0.019194;0.018523;0.018637;0.018461;0.018187;0.017992;0.018068;0.018058;0.017406;0.017921;0.018555;0.018929;0.019104;0.017681;0.018474;0.018786;0.018370;0.017866;0.018702;0.018058;0.017835;0.017871;0.017330;0.017453;0.017977;0.018888;0.017544;0.019005;0.018263;0.018368;0.018697;0.017484;0.017987;0.017975;0.018924;0.018004;0.017933;0.017864;0.018398;0.018509;0.018625;0.018374;0.017448;0.018733;0.019613;0.017196;0.017838;0.018610;0.017956;0.017076;0.017832;0.017828;0.018039;0.018957;0.017890;0.016213;0.018435;0.016871;0.017474;0.018367;0.017773;0.018177;0.018398;0.017866;0.017861;0.018035
