x;0.100000;5.098750;10.097500;15.096250;20.095000;25.093750;30.092500;35.091250;40.090000;45.088750;50.087500;55.086250;60.085000;65.083750;70.082500;75.081250;80.080000;85.078750;90.077500;95.076250;100.075000;105.073750;110.072500;115.071250;120.070000;125.068750;130.067500;135.066250;140.065000;145.063750;150.062500;155.061250;160.060000;165.058750;170.057500;175.056250;180.055000;185.053750;190.052500;195.051250;200.050000;205.048750;210.047500;215.046250;220.045000;225.043750;230.042500;235.041250;240.040000;245.038750;250.037500;255.036250;260.035000;265.033750;270.032500;275.031250;280.030000;285.028750;290.027500;295.026250;300.025000;305.023750;310.022500;315.021250;320.020000;325.018750;330.017500;335.016250;340.015000;345.013750;350.012500;355.011250;360.010000;365.008750;370.007500;375.006250;380.005000;385.003750;390.002500;395.001250
y;-15328255.149712;-15127788.194999;-15239793.713429;-15255662.477102;-15178834.797883;-15433895.427263;-15229120.107247;-15104430.409852;-15290603.198193;-15313002.786917;-15220507.726274;-15053978.386036;-15245660.921927;-15157855.578289;-15240159.069865;-15050495.462385;-15033164.257923;-14099591.536545;-11913737.007230;-6815107.963863;-6182033.511103;-82527.317563;-6377150.602877;-81271.741039;-80948.511864;-80580.312774;-80233.771064;-79903.452672;-79676.057063;-79611.416022;-79287.739309;-78954.255249;-78785.464133;-78728.330594;-78596.703892;-78536.303735;-78297.835448;-78260.444060;-78125.787784;-77944.276871;-77912.197611;-77849.946054;-77700.591143;-77740.487134;-77660.475588;-77541.627078;-77499.243872;-77446.053974;-77347.452064;-77263.245000;-77310.592883;-77203.148356;-77176.185283;-77110.042235;-77168.764751;-76999.865863;-76960.116832;-76904.433708;-76901.869923;-76840.398321;-76827.709120;-76864.809845;-76736.146756;-76683.227607;-76764.522245;-76652.043021;-76650.264817;-76673.541413;-76572.844851;-76561.158846;-76562.798935;-76515.992618;-76504.676693;-76469.458822;-76593.584219;-76489.283718;-76300.468069;-76429.562752;-76358.639756;-76303.907480
std;313040.237091;315697.034685;306566.937636;310661.452931;294649.588617;308017.459427;320394.774973;340702.958379;328141.148490;283930.693177;303627.456112;313882.940933;339597.860651;338370.211605;321432.210874;300368.534198;335533.550241;369317.458180;292132.484821;109569.188555;168828.535350;1147.723961;188827.302648;1081.760422;1024.177580;1001.181499;1031.453303;922.291622;1013.620849;880.280747;859.276718;940.938877;852.382321;859.072308;966.677698;776.227279;848.169645;839.720149;793.664663;815.993721;840.815442;876.577089;814.896128;858.665453;829.695802;782.421655;798.510603;756.906578;767.027513;814.533484;826.578096;795.537243;817.851568;780.845435;757.684161;794.575610;802.479502;750.927316;758.649103;824.533036;729.811664;765.676353;801.679747;713.988690;732.617654;744.480652;811.114363;744.961294;758.694782;778.685027;778.343539;746.080292;769.942827;763.868886;766.681357;769.274257;741.856592;674.668531;797.699800;751.768741
