x;0.100000;0.214500;0.329000;0.443500;0.558000;0.672500;0.787000;0.901500;1.016000;1.130500;1.245000;1.359500;1.474000;1.588500;1.703000;1.817500;1.932000;2.046500;2.161000;2.275500;2.390000;2.504500;2.619000;2.733500;2.848000;2.962500;3.077000;3.191500;3.306000;3.420500;3.535000;3.649500;3.764000;3.878500;3.993000;4.107500;4.222000;4.336500;4.451000;4.565500;4.680000;4.794500;4.909000;5.023500;5.138000;5.252500;5.367000;5.481500;5.596000;5.710500;5.825000;5.939500;6.054000;6.168500;6.283000;6.397500;6.512000;6.626500;6.741000;6.855500;6.970000;7.084500;7.199000;7.313500;7.428000;7.542500;7.657000;7.771500;7.886000;8.000500;8.115000;8.229500;8.344000;8.458500;8.573000;8.687500;8.802000;8.916500;9.031000;9.145500;9.260000;9.374500;9.489000;9.603500;9.718000;9.832500;9.947000;10.061500;10.176000;10.290500;10.405000;10.519500;10.634000;10.748500;10.863000;10.977500;11.092000;11.206500;11.321000;11.435500;11.550000;11.664500;11.779000;11.893500;12.008000;12.122500;12.237000;12.351500;12.466000;12.580500;12.695000;12.809500;12.924000;13.038500;13.153000;13.267500;13.382000;13.496500;13.611000;13.725500;13.840000;13.954500;14.069000;14.183500;14.298000;14.412500;14.527000;14.641500;14.756000;14.870500;14.985000;15.099500;15.214000;15.328500;15.443000;15.557500;15.672000;15.786500;15.901000;16.015500;16.130000;16.244500;16.359000;16.473500;16.588000;16.702500;16.817000;16.931500;17.046000;17.160500;17.275000;17.389500;17.504000;17.618500;17.733000;17.847500;17.962000;18.076500;18.191000;18.305500;18.420000;18.534500;18.649000;18.763500;18.878000;18.992500;19.107000;19.221500;19.336000;19.450500;19.565000;19.679500;19.794000;19.908500;20.023000;20.137500;20.252000;20.366500;20.481000;20.595500;20.710000;20.824500;20.939000;21.053500;21.168000;21.282500;21.397000;21.511500;21.626000;21.740500;21.855000;21.969500;22.084000;22.198500;22.313000;22.427500;22.542000;22.656500;22.771000;22.885500
y;650.487500;649.060900;648.978300;648.293700;650.899200;650.359100;647.119100;649.224500;646.682200;642.897800;643.907100;644.524600;641.045200;640.269100;640.624100;635.178700;633.616400;620.661100;626.837400;615.278800;624.150000;612.457200;614.712700;592.625500;584.223500;578.371000;573.658500;546.430100;488.424900;280.285800;92.576100;64.787000;26.799100;25.885000;23.310400;22.034500;19.890500;18.675600;18.036000;17.190300;16.199400;15.255500;14.888300;14.295700;13.710400;13.353400;12.723500;12.371800;11.949200;11.750700;11.398500;11.086000;10.613200;10.441400;9.909000;9.871000;9.528500;9.409800;9.006700;8.872600;8.662600;8.621300;8.505400;8.322500;8.093400;7.949300;7.697400;7.589400;7.596000;7.375000;7.341500;7.099600;7.071800;6.905800;6.794500;6.684300;6.662200;6.591600;6.206800;6.337200;6.262800;6.206900;6.158900;5.834700;5.967600;5.804800;5.710600;5.803300;5.641100;5.502000;5.561800;5.408600;5.439200;5.470700;5.204000;5.220500;5.243700;5.067200;5.082000;4.934500;5.092200;4.931500;4.857400;4.749000;4.748900;4.772200;4.682300;4.624300;4.747700;4.537800;4.643200;4.360200;4.433100;4.286100;4.338600;4.271800;4.240300;4.304200;4.187400;3.975600;4.140900;4.077000;4.133700;4.106500;3.937800;3.978700;3.950700;3.854900;3.886000;3.872200;3.871700;3.754800;3.706100;3.879700;3.611600;3.683400;3.765300;3.628500;3.650800;3.638200;3.555500;3.544700;3.455000;3.425700;3.433700;3.460000;3.440900;3.413900;3.363500;3.395500;3.344200;3.318100;3.322700;3.191800;3.324100;3.270300;3.226100;3.181100;3.129300;3.134600;3.105400;3.097600;3.106800;3.106300;3.130700;3.100200;3.035400;3.136900;2.960200;3.101500;3.074400;3.065600;3.004600;2.976300;2.976400;3.026900;3.056100;3.002100;3.092400;2.983400;2.934100;3.032600;2.946600;2.966100;3.015500;2.993500;2.933300;2.907100;2.940800;3.014000;3.026400;2.984800;2.947300;2.920100;3.053100;2.985400;2.961000;2.976000;2.925000;2.959500
std;5.908201;6.115046;5.359480;8.310586;4.765526;5.248157;6.002759;7.137149;6.863891;4.103895;7.009413;5.624606;8.184165;6.061871;4.327193;6.559677;8.320400;6.830260;7.290196;13.075919;11.395477;11.894401;18.795541;12.717344;13.068877;21.386565;22.524087;23.484444;36.800733;16.590338;8.888532;20.987454;4.699525;5.058100;4.423353;4.589783;4.349196;4.028891;3.957816;3.951593;3.738053;3.657324;3.734250;3.625226;3.463486;3.392183;3.384265;3.286239;3.134903;3.074988;3.082872;3.090696;2.953470;2.970617;2.917725;2.949535;2.818827;2.820437;2.726583;2.677530;2.674203;2.663360;2.579452;2.622078;2.587485;2.622314;2.531291;2.503359;2.472324;2.533096;2.467119;2.484689;2.395338;2.365021;2.291085;2.384750;2.276640;2.352448;2.212111;2.283702;2.268774;2.227800;2.196645;2.200131;2.318523;2.109430;2.186195;2.112110;2.107627;2.098332;2.102946;2.054567;2.092535;2.089196;2.082831;2.022098;2.036789;2.047556;1.969486;1.979194;2.014224;1.912906;1.926828;1.961377;1.905846;1.939306;1.861496;1.861223;1.856514;1.898413;1.877417;1.779903;1.876573;1.780406;1.817182;1.781551;1.802930;1.817433;1.715599;1.671827;1.736850;1.742719;1.730614;1.722950;1.707434;1.705182;1.708646;1.674170;1.714236;1.667233;1.689449;1.672327;1.611559;1.738973;1.608025;1.595733;1.665478;1.577494;1.605135;1.596590;1.626813;1.600188;1.522490;1.539311;1.531014;1.531013;1.525683;1.512345;1.501389;1.505749;1.514439;1.485568;1.491699;1.508580;1.520085;1.517313;1.461020;1.486574;1.452991;1.440376;1.426145;1.484208;1.435268;1.442637;1.474997;1.461971;1.392245;1.441374;1.353298;1.461642;1.404089;1.457703;1.414206;1.387494;1.390555;1.439506;1.439845;1.390933;1.409277;1.375472;1.403338;1.421526;1.414620;1.410089;1.409063;1.376030;1.374937;1.353761;1.355321;1.410462;1.389497;1.386279;1.377433;1.378374;1.409142;1.372293;1.391215;1.395645;1.381439;1.431524
