x;0.100000;1.973750;3.847500;5.721250;7.595000;9.468750;11.342500;13.216250;15.090000;16.963750;18.837500;20.711250;22.585000;24.458750;26.332500;28.206250;30.080000;31.953750;33.827500;35.701250;37.575000;39.448750;41.322500;43.196250;45.070000;46.943750;48.817500;50.691250;52.565000;54.438750;56.312500;58.186250;60.060000;61.933750;63.807500;65.681250;67.555000;69.428750;71.302500;73.176250;75.050000;76.923750;78.797500;80.671250;82.545000;84.418750;86.292500;88.166250;90.040000;91.913750;93.787500;95.661250;97.535000;99.408750;101.282500;103.156250;105.030000;106.903750;108.777500;110.651250;112.525000;114.398750;116.272500;118.146250;120.020000;121.893750;123.767500;125.641250;127.515000;129.388750;131.262500;133.136250;135.010000;136.883750;138.757500;140.631250;142.505000;144.378750;146.252500;148.126250
y;0.000000;142.114800;487.627800;738.202200;899.156000;999.681200;1084.103400;1137.598400;1183.782000;1219.400000;1245.208000;1275.014400;1294.432600;1316.326600;1337.881200;1347.554600;1446.550600;1448.893000;1456.716200;1458.423400;1461.795000;1463.103200;1463.646800;1464.748800;1468.537800;1468.062000;1467.656000;1469.873400;1471.987200;1471.611000;1473.911000;1474.049400;1473.841200;1475.754800;1476.638800;1477.166000;1476.880200;1479.748200;1478.781400;1481.067000;1481.124000;1479.450600;1479.592800;1480.883000;1481.584200;1483.043200;1482.125400;1484.961400;1482.381800;1483.033000;1483.142600;1485.346000;1483.852000;1485.005800;1484.944400;1485.738200;1486.207200;1484.901000;1486.066200;1486.293000;1486.158400;1487.437600;1487.147600;1487.642200;1488.148600;1487.009000;1488.001000;1486.658000;1487.658800;1487.755000;1488.591800;1488.142800;1488.365600;1487.563600;1490.263600;1490.697800;1489.400800;1487.689000;1490.199400;1490.421600
std;0.000000;19.204094;33.463635;42.703420;44.483629;46.063990;46.608698;49.403234;47.310545;50.621881;47.328929;48.827339;54.419605;55.124814;56.345810;57.317559;30.083328;30.070184;27.287874;27.245861;26.785380;26.788642;26.439751;27.440723;26.538632;27.345664;26.996386;27.575362;27.373225;27.080459;27.842160;27.540983;28.534344;27.062474;27.825872;27.022399;26.890055;27.490151;27.416586;28.557642;27.638224;28.166937;27.883160;27.096135;26.969526;27.263641;27.716148;27.640165;28.049813;27.414104;27.397727;27.837936;26.973040;27.026109;27.536327;26.235443;27.926716;27.594036;27.594069;27.664981;27.102172;27.718422;27.853298;28.360652;26.885217;27.529426;27.281228;27.360224;27.902695;27.804470;27.295567;26.742551;27.309096;27.364239;27.912823;27.058338;26.407290;27.243470;27.340125;27.162626
