x;0.100000;1.973750;3.847500;5.721250;7.595000;9.468750;11.342500;13.216250;15.090000;16.963750;18.837500;20.711250;22.585000;24.458750;26.332500;28.206250;30.080000;31.953750;33.827500;35.701250;37.575000;39.448750;41.322500;43.196250;45.070000;46.943750;48.817500;50.691250;52.565000;54.438750;56.312500;58.186250;60.060000;61.933750;63.807500;65.681250;67.555000;69.428750;71.302500;73.176250;75.050000;76.923750;78.797500;80.671250;82.545000;84.418750;86.292500;88.166250;90.040000;91.913750;93.787500;95.661250;97.535000;99.408750;101.282500;103.156250;105.030000;106.903750;108.777500;110.651250;112.525000;114.398750;116.272500;118.146250;120.020000;121.893750;123.767500;125.641250;127.515000;129.388750;131.262500;133.136250;135.010000;136.883750;138.757500;140.631250;142.505000;144.378750;146.252500;148.126250
y;123.107200;149.052800;974.431600;987.545000;991.703600;993.652200;995.100600;995.666600;996.515400;997.084000;997.238200;997.252800;997.395400;997.382800;997.296000;997.401800;997.644400;997.472600;997.395800;997.544600;997.390600;997.357400;997.437000;997.432400;997.468000;997.453200;997.322400;997.512600;997.395000;997.361200;997.419200;997.388400;997.499800;997.423600;997.456800;997.483200;997.443600;997.491000;997.342400;997.358600;997.563000;997.609400;997.595400;997.457400;997.386200;997.448200;997.544200;997.462200;997.562600;997.534000;997.435000;997.458200;997.444200;997.547800;997.543400;997.497600;997.488400;997.460000;997.414200;997.395200;997.468800;997.586600;997.470800;997.514400;997.339600;997.452200;997.447600;997.452000;997.495800;997.475600;997.427200;997.473000;997.467600;997.475400;997.560000;997.470600;997.455200;997.394400;997.459400;997.447200
std;2.651586;6.581703;5.062343;3.507018;2.931987;2.357549;2.119736;2.145750;1.922645;1.695802;1.651745;1.594645;1.563029;1.582360;1.679400;1.586555;1.553689;1.520674;1.654794;1.529056;1.672732;1.612472;1.621244;1.633472;1.580562;1.583985;1.649260;1.605690;1.667985;1.606466;1.573744;1.592842;1.492515;1.557486;1.545488;1.578644;1.591232;1.549684;1.651291;1.622716;1.563084;1.537020;1.484486;1.530028;1.568518;1.633927;1.632313;1.590777;1.535083;1.570110;1.558517;1.581977;1.596273;1.554643;1.565924;1.644139;1.506475;1.592608;1.600949;1.633223;1.530956;1.506553;1.594850;1.496059;1.559574;1.583450;1.623593;1.598529;1.568688;1.596686;1.588049;1.574570;1.682781;1.658251;1.511688;1.535557;1.631562;1.580395;1.583651;1.524733
