x;0.100000;5.098750;10.097500;15.096250;20.095000;25.093750;30.092500;35.091250;40.090000;45.088750;50.087500;55.086250;60.085000;65.083750;70.082500;75.081250;80.080000;85.078750;90.077500;95.076250;100.075000;105.073750;110.072500;115.071250;120.070000;125.068750;130.067500;135.066250;140.065000;145.063750;150.062500;155.061250;160.060000;165.058750;170.057500;175.056250;180.055000;185.053750;190.052500;195.051250;200.050000;205.048750;210.047500;215.046250;220.045000;225.043750;230.042500;235.041250;240.040000;245.038750;250.037500;255.036250;260.035000;265.033750;270.032500;275.031250;280.030000;285.028750;290.027500;295.026250;300.025000;305.023750;310.022500;315.021250;320.020000;325.018750;330.017500;335.016250;340.015000;345.013750;350.012500;355.011250;360.010000;365.008750;370.007500;375.006250;380.005000;385.003750;390.002500;395.001250
y;0.025600;0.052600;0.024000;0.022200;0.016200;0.022000;0.029600;0.027400;0.025200;0.047400;0.296000;0.251200;0.274000;0.214600;0.265400;1.320800;0.490000;0.752400;0.968200;0.661800;1.259000;2.243600;1.680600;1132.554400;1206.884800;1272.015600;1308.098400;1321.099000;1337.383400;1352.924400;1357.862800;1361.527000;1366.799000;1375.103000;1378.660800;1377.834000;1383.600400;1387.674800;1392.674000;1392.853200;1395.758400;1401.944600;1402.117200;1404.249800;1406.163600;1409.871800;1409.860400;1413.412800;1414.807800;1417.225800;1418.443600;1417.676200;1422.049200;1422.177400;1422.733400;1427.255200;1427.288800;1429.497600;1429.865600;1429.511000;1431.249000;1433.630400;1433.336800;1434.892800;1435.147400;1436.482600;1438.143400;1440.548000;1439.526000;1442.559400;1441.038000;1441.580400;1443.434200;1444.139200;1446.911800;1446.270000;1445.967000;1446.651200;1447.009200;1448.302000
std;0.161693;0.223234;0.153049;0.147333;0.126244;0.146683;0.176420;0.165678;0.156732;0.212493;0.511453;0.501297;0.511590;0.466205;0.523224;1.125650;0.730411;0.854573;0.991760;0.824512;1.092849;1.478600;1.256576;67.673264;64.098586;55.269393;46.760115;40.638346;34.311089;29.987329;29.612186;28.814262;29.380963;28.145543;28.297246;27.980944;28.537945;27.540288;28.062197;28.270714;27.825687;26.919516;28.004033;28.207300;28.361333;28.140721;27.276937;27.598377;27.458428;27.491410;27.258247;28.060095;27.361096;27.615429;26.772978;27.435088;26.625165;27.545010;27.625197;26.767657;28.689165;26.401125;27.690218;26.995024;27.235199;27.562063;27.626083;27.534743;27.899472;27.503892;27.653118;27.450471;27.532963;27.877744;27.861809;26.838381;26.927991;27.658206;27.267782;27.155765
