x;0.100000;0.199000;0.298000;0.397000;0.496000;0.595000;0.694000;0.793000;0.892000;0.991000;1.090000;1.189000;1.288000;1.387000;1.486000;1.585000;1.684000;1.783000;1.882000;1.981000;2.080000;2.179000;2.278000;2.377000;2.476000;2.575000;2.674000;2.773000;2.872000;2.971000;3.070000;3.169000;3.268000;3.367000;3.466000;3.565000;3.664000;3.763000;3.862000;3.961000;4.060000;4.159000;4.258000;4.357000;4.456000;4.555000;4.654000;4.753000;4.852000;4.951000;5.050000;5.149000;5.248000;5.347000;5.446000;5.545000;5.644000;5.743000;5.842000;5.941000;6.040000;6.139000;6.238000;6.337000;6.436000;6.535000;6.634000;6.733000;6.832000;6.931000;7.030000;7.129000;7.228000;7.327000;7.426000;7.525000;7.624000;7.723000;7.822000;7.921000;8.020000;8.119000;8.218000;8.317000;8.416000;8.515000;8.614000;8.713000;8.812000;8.911000;9.010000;9.109000;9.208000;9.307000;9.406000;9.505000;9.604000;9.703000;9.802000;9.901000
y;-200.000000;-199.998540;-199.982760;-199.899020;-199.737220;-199.434180;-198.855140;-198.521600;-197.555680;-196.767820;-195.580020;-194.148900;-192.847240;-190.340500;-188.944100;-187.080040;-183.788640;-181.586200;-176.826820;-173.574780;-170.488160;-166.026620;-162.612820;-158.088280;-151.354080;-146.522920;-140.386940;-134.132920;-129.395440;-122.425360;-109.366520;-105.815180;-99.067340;-90.612900;-82.746540;-78.414340;-75.268600;-69.886420;-67.056520;-62.005720;-58.460320;-57.764320;-57.077840;-53.858000;-51.985540;-49.344920;-47.811820;-47.357260;-46.313060;-43.235740;-43.830500;-41.519740;-41.598480;-40.617460;-39.071200;-38.287380;-38.264360;-36.530260;-36.016480;-35.425720;-34.904700;-34.919540;-33.226940;-33.575540;-32.404800;-32.603000;-31.920240;-30.000000;-30.211600;-29.615300;-28.898340;-29.268200;-28.656400;-28.213060;-27.701380;-26.842900;-27.018620;-26.507500;-26.381500;-26.074140;-26.344900;-25.456720;-24.942440;-25.055340;-25.292540;-24.087700;-23.937220;-23.268600;-23.017080;-23.096380;-23.009680;-23.291300;-22.604240;-22.276320;-21.778960;-21.162260;-21.402320;-20.884540;-20.598940;-21.230560
std;0.000000;0.054017;0.184886;0.445784;0.720962;1.216539;1.723803;1.926036;2.814097;3.131021;3.758912;4.605330;5.195747;6.226281;6.916166;7.617038;8.829118;9.612698;11.515340;11.965953;12.999619;14.196982;15.758000;15.504754;17.360025;19.495084;20.826253;22.297753;23.484888;24.335948;27.270617;25.532327;27.657203;28.281875;24.314827;25.464219;25.416433;23.414012;22.861234;21.363711;20.952994;20.183735;20.032462;20.149773;17.980233;18.154561;17.681396;18.479817;17.864274;16.939732;16.394510;15.856349;15.956929;16.237307;15.766665;15.427752;16.021644;15.739542;15.603232;14.701498;15.628462;15.958399;15.126949;16.075269;14.844761;15.055970;14.936247;14.924777;14.916496;14.893221;14.652085;15.047806;15.152360;15.077122;15.183106;14.779671;14.571247;14.744740;14.690602;14.437057;15.038313;14.784418;15.017165;14.884316;15.222547;14.714938;14.585816;14.716141;14.845547;14.431346;14.778722;14.394633;14.326560;14.692503;14.465668;14.607603;14.412449;14.521224;14.516174;14.299887
