x;0.100000;5.098750;10.097500;15.096250;20.095000;25.093750;30.092500;35.091250;40.090000;45.088750;50.087500;55.086250;60.085000;65.083750;70.082500;75.081250;80.080000;85.078750;90.077500;95.076250;100.075000;105.073750;110.072500;115.071250;120.070000;125.068750;130.067500;135.066250;140.065000;145.063750;150.062500;155.061250;160.060000;165.058750;170.057500;175.056250;180.055000;185.053750;190.052500;195.051250;200.050000;205.048750;210.047500;215.046250;220.045000;225.043750;230.042500;235.041250;240.040000;245.038750;250.037500;255.036250;260.035000;265.033750;270.032500;275.031250;280.030000;285.028750;290.027500;295.026250;300.025000;305.023750;310.022500;315.021250;320.020000;325.018750;330.017500;335.016250;340.015000;345.013750;350.012500;355.011250;360.010000;365.008750;370.007500;375.006250;380.005000;385.003750;390.002500;395.001250
y;813.176200;808.432600;797.968800;764.149000;772.111800;786.406400;760.013200;742.543800;576.468000;661.129200;349.622800;6.032000;5.270600;4.609000;3.941400;3.819200;3.841000;3.651600;3.603400;3.579800;3.627400;3.599800;3.738800;3.695000;3.593000;3.601400;3.530200;3.578600;3.606800;3.632400;3.638400;3.562000;3.516400;3.480600;3.498400;3.649200;3.726000;3.700600;3.498800;3.566200;3.674000;3.657400;3.611600;3.662400;3.494600;3.626800;3.464600;3.532400;3.564800;3.484200;3.459600;3.484600;3.429000;3.572200;3.417000;3.543000;3.415200;3.515800;3.592200;3.489400;3.514400;3.487400;3.421600;3.563400;3.534200;3.469000;3.516000;3.621600;3.588800;3.535800;3.563000;3.467000;3.535600;3.503800;3.302600;3.528600;3.395400;3.638200;3.523400;3.555800
std;12.349557;6.509336;13.847160;9.025165;11.943170;11.637562;13.320519;12.872936;10.560842;16.774818;31.604046;2.207210;2.041807;1.967363;1.673071;1.634292;1.660036;1.565189;1.635637;1.555517;1.606664;1.645491;1.636880;1.614551;1.579541;1.627795;1.559195;1.591296;1.619689;1.602270;1.629492;1.608899;1.548719;1.535456;1.505456;1.585351;1.665690;1.703455;1.551128;1.580006;1.591265;1.581526;1.605723;1.638910;1.640723;1.579595;1.611442;1.629770;1.540455;1.561202;1.603985;1.681833;1.540181;1.534401;1.568665;1.481942;1.530624;1.562866;1.632513;1.572860;1.588393;1.551464;1.549662;1.554085;1.627031;1.548496;1.627435;1.604249;1.588872;1.566371;1.564746;1.582944;1.658654;1.509167;1.517443;1.582271;1.498619;1.553738;1.607312;1.578127
