x;0.100000;0.199000;0.298000;0.397000;0.496000;0.595000;0.694000;0.793000;0.892000;0.991000;1.090000;1.189000;1.288000;1.387000;1.486000;1.585000;1.684000;1.783000;1.882000;1.981000;2.080000;2.179000;2.278000;2.377000;2.476000;2.575000;2.674000;2.773000;2.872000;2.971000;3.070000;3.169000;3.268000;3.367000;3.466000;3.565000;3.664000;3.763000;3.862000;3.961000;4.060000;4.159000;4.258000;4.357000;4.456000;4.555000;4.654000;4.753000;4.852000;4.951000;5.050000;5.149000;5.248000;5.347000;5.446000;5.545000;5.644000;5.743000;5.842000;5.941000;6.040000;6.139000;6.238000;6.337000;6.436000;6.535000;6.634000;6.733000;6.832000;6.931000;7.030000;7.129000;7.228000;7.327000;7.426000;7.525000;7.624000;7.723000;7.822000;7.921000;8.020000;8.119000;8.218000;8.317000;8.416000;8.515000;8.614000;8.713000;8.812000;8.911000;9.010000;9.109000;9.208000;9.307000;9.406000;9.505000;9.604000;9.703000;9.802000;9.901000
y;35.504290;37.258700;34.599110;33.967270;36.489360;40.350710;33.678790;32.716660;35.809610;37.974390;41.534520;40.010650;39.837750;41.441700;41.689090;41.322910;46.569600;47.358860;44.747420;43.784290;48.282300;46.079400;45.422650;45.070260;45.004410;45.370570;46.979110;49.129940;45.813100;44.808900;47.366620;46.304130;46.343810;47.218400;48.006190;44.489890;45.749560;47.673110;45.404740;47.268220;45.102220;47.133630;47.943590;47.585850;47.899900;45.963570;47.024240;43.900280;46.232340;48.729000;47.013430;45.293060;47.621970;49.996670;45.332540;46.879570;45.055130;43.891810;46.510050;47.655330;44.916730;46.580700;46.821270;46.461570;47.769930;49.329260;45.444040;47.000250;48.663630;46.905750;46.742260;47.652840;47.314640;45.094140;43.884490;48.647650;48.274900;45.382430;45.756890;43.676710;46.704690;45.885980;47.104410;47.493080;47.230440;44.618830;46.181780;48.047370;43.294630;48.607690;44.134130;47.198630;47.323890;45.123570;44.981530;47.388390;45.687210;44.027470;47.092390;47.253580
std;37.213337;37.202294;36.967044;36.679596;37.272387;37.448166;37.098052;37.035346;37.593787;37.844679;38.121626;38.254851;38.515813;38.729824;39.028301;39.125545;39.133657;38.690798;39.318359;39.376045;38.875504;39.369249;39.394047;39.403295;39.539660;39.500304;39.255316;38.858145;39.440155;39.606464;39.202094;39.385622;39.416857;39.349129;39.073594;39.461415;39.435917;39.063333;39.465948;39.169283;39.594169;39.246434;39.165295;39.166966;39.066765;39.507446;39.361957;39.554332;39.445097;39.045534;39.358420;39.577440;39.251551;38.779925;39.581828;39.369141;39.539485;39.743928;39.392279;39.188198;39.552406;39.321706;39.347847;39.232086;39.108833;38.837343;39.592301;39.301896;39.026041;39.342213;39.387781;39.357169;39.230928;39.522775;39.636607;39.131729;39.219831;39.483717;39.491312;39.658658;39.280779;39.398401;39.335740;39.149674;39.285871;39.625826;39.397797;39.142760;39.802992;39.155581;39.537354;39.236019;39.386756;39.527460;39.503235;39.255066;39.520852;39.676474;39.155723;39.205911
